metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric,sample_tags
clickhouse.ClickHouseErrors_DUPLICATE_DATA_PART.count,count,,,,The number of DUPLICATE_DATA_PART errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_DUPLICATE_DATA_PART.total,gauge,,,,The number of DUPLICATE_DATA_PART errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_DUPLICATE_INTERSERVER_IO_ENDPOINT.count,count,,,,The number of DUPLICATE_INTERSERVER_IO_ENDPOINT errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_DUPLICATE_INTERSERVER_IO_ENDPOINT.total,gauge,,,,The number of DUPLICATE_INTERSERVER_IO_ENDPOINT errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_DATA_PASSED.count,count,,,,The number of EMPTY_DATA_PASSED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_DATA_PASSED.total,gauge,,,,The number of EMPTY_DATA_PASSED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_LIST_OF_COLUMNS_PASSED.count,count,,,,The number of EMPTY_LIST_OF_COLUMNS_PASSED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_LIST_OF_COLUMNS_PASSED.total,gauge,,,,The number of EMPTY_LIST_OF_COLUMNS_PASSED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_LIST_OF_COLUMNS_QUERIED.count,count,,,,The number of EMPTY_LIST_OF_COLUMNS_QUERIED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_LIST_OF_COLUMNS_QUERIED.total,gauge,,,,The number of EMPTY_LIST_OF_COLUMNS_QUERIED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_NESTED_TABLE.count,count,,,,The number of EMPTY_NESTED_TABLE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_NESTED_TABLE.total,gauge,,,,The number of EMPTY_NESTED_TABLE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_QUERY.count,count,,,,The number of EMPTY_QUERY errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EMPTY_QUERY.total,gauge,,,,The number of EMPTY_QUERY errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ENGINE_REQUIRED.count,count,,,,The number of ENGINE_REQUIRED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ENGINE_REQUIRED.total,gauge,,,,The number of ENGINE_REQUIRED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EPOLL_ERROR.count,count,,,,The number of EPOLL_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EPOLL_ERROR.total,gauge,,,,The number of EPOLL_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXCESSIVE_ELEMENT_IN_CONFIG.count,count,,,,The number of EXCESSIVE_ELEMENT_IN_CONFIG errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXCESSIVE_ELEMENT_IN_CONFIG.total,gauge,,,,The number of EXCESSIVE_ELEMENT_IN_CONFIG errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPECTED_ALL_OR_ANY.count,count,,,,The number of EXPECTED_ALL_OR_ANY errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPECTED_ALL_OR_ANY.total,gauge,,,,The number of EXPECTED_ALL_OR_ANY errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPECTED_ALL_OR_DISTINCT.count,count,,,,The number of EXPECTED_ALL_OR_DISTINCT errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPECTED_ALL_OR_DISTINCT.total,gauge,,,,The number of EXPECTED_ALL_OR_DISTINCT errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPECTED_END_OF_FILE.count,count,,,,The number of EXPECTED_END_OF_FILE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPECTED_END_OF_FILE.total,gauge,,,,The number of EXPECTED_END_OF_FILE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPERIMENTAL_FEATURE_ERROR.count,count,,,,The number of EXPERIMENTAL_FEATURE_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXPERIMENTAL_FEATURE_ERROR.total,gauge,,,,The number of EXPERIMENTAL_FEATURE_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXTERNAL_LIBRARY_ERROR.count,count,,,,The number of EXTERNAL_LIBRARY_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXTERNAL_LIBRARY_ERROR.total,gauge,,,,The number of EXTERNAL_LIBRARY_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXTERNAL_SERVER_IS_NOT_RESPONDING.count,count,,,,The number of EXTERNAL_SERVER_IS_NOT_RESPONDING errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_EXTERNAL_SERVER_IS_NOT_RESPONDING.total,gauge,,,,The number of EXTERNAL_SERVER_IS_NOT_RESPONDING errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FAILED_TO_GETPWUID.count,count,,,,The number of FAILED_TO_GETPWUID errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FAILED_TO_GETPWUID.total,gauge,,,,The number of FAILED_TO_GETPWUID errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FAILED_TO_SYNC_BACKUP_OR_RESTORE.count,count,,,,The number of FAILED_TO_SYNC_BACKUP_OR_RESTORE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FAILED_TO_SYNC_BACKUP_OR_RESTORE.total,gauge,,,,The number of FAILED_TO_SYNC_BACKUP_OR_RESTORE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FAULT_INJECTED.count,count,,,,The number of FAULT_INJECTED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FAULT_INJECTED.total,gauge,,,,The number of FAULT_INJECTED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FEATURE_IS_NOT_ENABLED_AT_BUILD_TIME.count,count,,,,The number of FEATURE_IS_NOT_ENABLED_AT_BUILD_TIME errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FEATURE_IS_NOT_ENABLED_AT_BUILD_TIME.total,gauge,,,,The number of FEATURE_IS_NOT_ENABLED_AT_BUILD_TIME errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILECACHE_ACCESS_DENIED.count,count,,,,The number of FILECACHE_ACCESS_DENIED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILECACHE_ACCESS_DENIED.total,gauge,,,,The number of FILECACHE_ACCESS_DENIED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILECACHE_CANNOT_WRITE_THROUGH_CACHE_WITH_CONCURRENT_READS.count,count,,,,The number of FILECACHE_CANNOT_WRITE_THROUGH_CACHE_WITH_CONCURRENT_READS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILECACHE_CANNOT_WRITE_THROUGH_CACHE_WITH_CONCURRENT_READS.total,gauge,,,,The number of FILECACHE_CANNOT_WRITE_THROUGH_CACHE_WITH_CONCURRENT_READS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILE_ALREADY_EXISTS.count,count,,,,The number of FILE_ALREADY_EXISTS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILE_ALREADY_EXISTS.total,gauge,,,,The number of FILE_ALREADY_EXISTS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILE_DOESNT_EXIST.count,count,,,,The number of FILE_DOESNT_EXIST errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FILE_DOESNT_EXIST.total,gauge,,,,The number of FILE_DOESNT_EXIST errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FIRST_AND_NEXT_TOGETHER.count,count,,,,The number of FIRST_AND_NEXT_TOGETHER errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FIRST_AND_NEXT_TOGETHER.total,gauge,,,,The number of FIRST_AND_NEXT_TOGETHER errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FORMAT_IS_NOT_SUITABLE_FOR_INPUT.count,count,,,,The number of FORMAT_IS_NOT_SUITABLE_FOR_INPUT errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FORMAT_IS_NOT_SUITABLE_FOR_INPUT.total,gauge,,,,The number of FORMAT_IS_NOT_SUITABLE_FOR_INPUT errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FORMAT_IS_NOT_SUITABLE_FOR_OUTPUT.count,count,,,,The number of FORMAT_IS_NOT_SUITABLE_FOR_OUTPUT errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FORMAT_IS_NOT_SUITABLE_FOR_OUTPUT.total,gauge,,,,The number of FORMAT_IS_NOT_SUITABLE_FOR_OUTPUT errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FORMAT_VERSION_TOO_OLD.count,count,,,,The number of FORMAT_VERSION_TOO_OLD errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FORMAT_VERSION_TOO_OLD.total,gauge,,,,The number of FORMAT_VERSION_TOO_OLD errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FS_METADATA_ERROR.count,count,,,,The number of FS_METADATA_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FS_METADATA_ERROR.total,gauge,,,,The number of FS_METADATA_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_ALREADY_EXISTS.count,count,,,,The number of FUNCTION_ALREADY_EXISTS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_ALREADY_EXISTS.total,gauge,,,,The number of FUNCTION_ALREADY_EXISTS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_CANNOT_HAVE_PARAMETERS.count,count,,,,The number of FUNCTION_CANNOT_HAVE_PARAMETERS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_CANNOT_HAVE_PARAMETERS.total,gauge,,,,The number of FUNCTION_CANNOT_HAVE_PARAMETERS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_IS_SPECIAL.count,count,,,,The number of FUNCTION_IS_SPECIAL errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_IS_SPECIAL.total,gauge,,,,The number of FUNCTION_IS_SPECIAL errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_NOT_ALLOWED.count,count,,,,The number of FUNCTION_NOT_ALLOWED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_NOT_ALLOWED.total,gauge,,,,The number of FUNCTION_NOT_ALLOWED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_THROW_IF_VALUE_IS_NON_ZERO.count,count,,,,The number of FUNCTION_THROW_IF_VALUE_IS_NON_ZERO errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_FUNCTION_THROW_IF_VALUE_IS_NON_ZERO.total,gauge,,,,The number of FUNCTION_THROW_IF_VALUE_IS_NON_ZERO errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_GCP_ERROR.count,count,,,,The number of GCP_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_GCP_ERROR.total,gauge,,,,The number of GCP_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_GOOGLE_CLOUD_ERROR.count,count,,,,The number of GOOGLE_CLOUD_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_GOOGLE_CLOUD_ERROR.total,gauge,,,,The number of GOOGLE_CLOUD_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_HAVE_DEPENDENT_OBJECTS.count,count,,,,The number of HAVE_DEPENDENT_OBJECTS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_HAVE_DEPENDENT_OBJECTS.total,gauge,,,,The number of HAVE_DEPENDENT_OBJECTS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_HDFS_ERROR.count,count,,,,The number of HDFS_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_HDFS_ERROR.total,gauge,,,,The number of HDFS_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_HTTP_LENGTH_REQUIRED.count,count,,,,The number of HTTP_LENGTH_REQUIRED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_HTTP_LENGTH_REQUIRED.total,gauge,,,,The number of HTTP_LENGTH_REQUIRED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_HTTP_RANGE_NOT_SATISFIABLE.count,count,,,,The number of HTTP_RANGE_NOT_SATISFIABLE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_HTTP_RANGE_NOT_SATISFIABLE.total,gauge,,,,The number of HTTP_RANGE_NOT_SATISFIABLE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_HYPERSCAN_CANNOT_SCAN_TEXT.count,count,,,,The number of HYPERSCAN_CANNOT_SCAN_TEXT errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_HYPERSCAN_CANNOT_SCAN_TEXT.total,gauge,,,,The number of HYPERSCAN_CANNOT_SCAN_TEXT errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ICEBERG_SPECIFICATION_VIOLATION.count,count,,,,The number of ICEBERG_SPECIFICATION_VIOLATION errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ICEBERG_SPECIFICATION_VIOLATION.total,gauge,,,,The number of ICEBERG_SPECIFICATION_VIOLATION errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_AGGREGATION.count,count,,,,The number of ILLEGAL_AGGREGATION errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_AGGREGATION.total,gauge,,,,The number of ILLEGAL_AGGREGATION errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_CODEC_PARAMETER.count,count,,,,The number of ILLEGAL_CODEC_PARAMETER errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_CODEC_PARAMETER.total,gauge,,,,The number of ILLEGAL_CODEC_PARAMETER errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_COLUMN.count,count,,,,The number of ILLEGAL_COLUMN errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_COLUMN.total,gauge,,,,The number of ILLEGAL_COLUMN errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_DIVISION.count,count,,,,The number of ILLEGAL_DIVISION errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_DIVISION.total,gauge,,,,The number of ILLEGAL_DIVISION errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_FINAL.count,count,,,,The number of ILLEGAL_FINAL errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_FINAL.total,gauge,,,,The number of ILLEGAL_FINAL errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_INDEX.count,count,,,,The number of ILLEGAL_INDEX errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_INDEX.total,gauge,,,,The number of ILLEGAL_INDEX errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_MYSQL_VARIABLE.count,count,,,,The number of ILLEGAL_MYSQL_VARIABLE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_MYSQL_VARIABLE.total,gauge,,,,The number of ILLEGAL_MYSQL_VARIABLE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_PREWHERE.count,count,,,,The number of ILLEGAL_PREWHERE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_PREWHERE.total,gauge,,,,The number of ILLEGAL_PREWHERE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_PROJECTION.count,count,,,,The number of ILLEGAL_PROJECTION errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_PROJECTION.total,gauge,,,,The number of ILLEGAL_PROJECTION errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_STATISTICS.count,count,,,,The number of ILLEGAL_STATISTICS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_STATISTICS.total,gauge,,,,The number of ILLEGAL_STATISTICS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_SYNTAX_FOR_CODEC_TYPE.count,count,,,,The number of ILLEGAL_SYNTAX_FOR_CODEC_TYPE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_SYNTAX_FOR_CODEC_TYPE.total,gauge,,,,The number of ILLEGAL_SYNTAX_FOR_CODEC_TYPE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_SYNTAX_FOR_DATA_TYPE.count,count,,,,The number of ILLEGAL_SYNTAX_FOR_DATA_TYPE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_SYNTAX_FOR_DATA_TYPE.total,gauge,,,,The number of ILLEGAL_SYNTAX_FOR_DATA_TYPE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_TIME_SERIES_TAGS.count,count,,,,The number of ILLEGAL_TIME_SERIES_TAGS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_TIME_SERIES_TAGS.total,gauge,,,,The number of ILLEGAL_TIME_SERIES_TAGS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_TYPE_OF_ARGUMENT.count,count,,,,The number of ILLEGAL_TYPE_OF_ARGUMENT errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_TYPE_OF_ARGUMENT.total,gauge,,,,The number of ILLEGAL_TYPE_OF_ARGUMENT errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_TYPE_OF_COLUMN_FOR_FILTER.count,count,,,,The number of ILLEGAL_TYPE_OF_COLUMN_FOR_FILTER errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_ILLEGAL_TYPE_OF_COLUMN_FOR_FILTER.total,gauge,,,,The number of ILLEGAL_TYPE_OF_COLUMN_FOR_FILTER errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCOMPATIBLE_COLUMNS.count,count,,,,The number of INCOMPATIBLE_COLUMNS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCOMPATIBLE_COLUMNS.total,gauge,,,,The number of INCOMPATIBLE_COLUMNS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCOMPATIBLE_TYPE_OF_JOIN.count,count,,,,The number of INCOMPATIBLE_TYPE_OF_JOIN errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCOMPATIBLE_TYPE_OF_JOIN.total,gauge,,,,The number of INCOMPATIBLE_TYPE_OF_JOIN errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCONSISTENT_CLUSTER_DEFINITION.count,count,,,,The number of INCONSISTENT_CLUSTER_DEFINITION errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCONSISTENT_CLUSTER_DEFINITION.total,gauge,,,,The number of INCONSISTENT_CLUSTER_DEFINITION errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCONSISTENT_METADATA_FOR_BACKUP.count,count,,,,The number of INCONSISTENT_METADATA_FOR_BACKUP errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCONSISTENT_METADATA_FOR_BACKUP.total,gauge,,,,The number of INCONSISTENT_METADATA_FOR_BACKUP errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_ACCESS_ENTITY_DEFINITION.count,count,,,,The number of INCORRECT_ACCESS_ENTITY_DEFINITION errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_ACCESS_ENTITY_DEFINITION.total,gauge,,,,The number of INCORRECT_ACCESS_ENTITY_DEFINITION errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_DATA.count,count,,,,The number of INCORRECT_DATA errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_DATA.total,gauge,,,,The number of INCORRECT_DATA errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_DICTIONARY_DEFINITION.count,count,,,,The number of INCORRECT_DICTIONARY_DEFINITION errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_DICTIONARY_DEFINITION.total,gauge,,,,The number of INCORRECT_DICTIONARY_DEFINITION errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_DISK_INDEX.count,count,,,,The number of INCORRECT_DISK_INDEX errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_DISK_INDEX.total,gauge,,,,The number of INCORRECT_DISK_INDEX errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_ELEMENT_OF_SET.count,count,,,,The number of INCORRECT_ELEMENT_OF_SET errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_ELEMENT_OF_SET.total,gauge,,,,The number of INCORRECT_ELEMENT_OF_SET errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_FILE_NAME.count,count,,,,The number of INCORRECT_FILE_NAME errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_FILE_NAME.total,gauge,,,,The number of INCORRECT_FILE_NAME errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_INDEX.count,count,,,,The number of INCORRECT_INDEX errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_INDEX.total,gauge,,,,The number of INCORRECT_INDEX errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_NUMBER_OF_COLUMNS.count,count,,,,The number of INCORRECT_NUMBER_OF_COLUMNS errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_NUMBER_OF_COLUMNS.total,gauge,,,,The number of INCORRECT_NUMBER_OF_COLUMNS errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_PART_TYPE.count,count,,,,The number of INCORRECT_PART_TYPE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_PART_TYPE.total,gauge,,,,The number of INCORRECT_PART_TYPE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_QUERY.count,count,,,,The number of INCORRECT_QUERY errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_QUERY.total,gauge,,,,The number of INCORRECT_QUERY errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_RESULT_OF_SCALAR_SUBQUERY.count,count,,,,The number of INCORRECT_RESULT_OF_SCALAR_SUBQUERY errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INCORRECT_RESULT_OF_SCALAR_SUBQUERY.total,gauge,,,,The number of INCORRECT_RESULT_OF_SCALAR_SUBQUERY errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INDEX_NOT_USED.count,count,,,,The number of INDEX_NOT_USED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INDEX_NOT_USED.total,gauge,,,,The number of INDEX_NOT_USED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INDEX_OF_POSITIONAL_ARGUMENT_IS_OUT_OF_RANGE.count,count,,,,The number of INDEX_OF_POSITIONAL_ARGUMENT_IS_OUT_OF_RANGE errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INDEX_OF_POSITIONAL_ARGUMENT_IS_OUT_OF_RANGE.total,gauge,,,,The number of INDEX_OF_POSITIONAL_ARGUMENT_IS_OUT_OF_RANGE errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INFINITE_LOOP.count,count,,,,The number of INFINITE_LOOP errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INFINITE_LOOP.total,gauge,,,,The number of INFINITE_LOOP errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INSECURE_PATH.count,count,,,,The number of INSECURE_PATH errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INSECURE_PATH.total,gauge,,,,The number of INSECURE_PATH errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INSERT_WAS_DEDUPLICATED.count,count,,,,The number of INSERT_WAS_DEDUPLICATED errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INSERT_WAS_DEDUPLICATED.total,gauge,,,,The number of INSERT_WAS_DEDUPLICATED errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INTERNAL_REDIS_ERROR.count,count,,,,The number of INTERNAL_REDIS_ERROR errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INTERNAL_REDIS_ERROR.total,gauge,,,,The number of INTERNAL_REDIS_ERROR errors since last server restart. (total),0,clickhouse,,,
clickhouse.ClickHouseErrors_INTERSECT_OR_EXCEPT_RESULT_STRUCTURES_MISMATCH.count,count,,,,The number of INTERSECT_OR_EXCEPT_RESULT_STRUCTURES_MISMATCH errors since last server restart. (count),0,clickhouse,,,
clickhouse.ClickHouseErrors_INTERSECT_OR_EXCEPT_RESULT_STRUCTURES_MISMATCH.total,gauge,,,,The number of INTERSECT_OR_EXCEPT_RESULT_STRUCTURES_MISMATCH errors since last server restart. (total),0,clickhouse,,,
