metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
envoy.http.tracing.service_forced.count,count,,,,[OpenMetrics V2] Total number of traceable decisions by server runtime flag tracing.global_enabled,0,envoy,,
envoy.http.downstream_cx_length_ms.bucket,count,,millisecond,,[OpenMetrics V2] Connection length milliseconds,0,envoy,,
envoy.http.downstream_cx_length_ms.count,count,,,,[OpenMetrics V2] Count of Connection length milliseconds samples,0,envoy,,
envoy.http.downstream_cx_length_ms.sum,count,,millisecond,,[OpenMetrics V2] Sum of Connection length milliseconds,0,envoy,,
envoy.listener.admin.downstream_cx.count,count,,,,[OpenMetrics V2] Total connections,0,envoy,,
envoy.listener.admin.downstream_cx_active,gauge,,,,[OpenMetrics V2] Total active connections admin.,0,envoy,,
envoy.listener.admin.downstream_cx_destroy.count,count,,,,[OpenMetrics V2] Total connections destroyed admin.,0,envoy,,
envoy.listener.admin.downstream_cx_length_ms.bucket,count,,millisecond,,[OpenMetrics V2] Admin connection length milliseconds,0,envoy,,
envoy.listener.admin.downstream_cx_length_ms.count,count,,,,[OpenMetrics V2] Count of admin connection length samples.,0,envoy,,
envoy.listener.admin.downstream_cx_length_ms.sum,count,,millisecond,,[OpenMetrics V2] Total sum of admin connection length.,0,envoy,,
envoy.listener.admin.downstream_cx_overflow.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.admin.downstream_cx_overload_reject.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.admin.downstream_global_cx_overflow.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.admin.downstream_pre_cx_active,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.admin.downstream_pre_cx_timeout.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.admin.http.downstream_rq_completed.count,count,,request,,[OpenMetrics V2] Total requests that resulted in a response (e.g. does not include aborted requests),0,envoy,,
envoy.listener.admin.http.downstream_rq_xx.count,count,,,,"[OpenMetrics V2] Aggregate HTTP response codes (e.g., 2xx, 3xx, etc.)",0,envoy,,
envoy.listener.admin.no_filter_chain_match.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.downstream_cx.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.downstream_cx_destroy.count,count,,,,[OpenMetrics V2] Total connections destroyed,0,envoy,,
envoy.listener.downstream_cx_length_ms.bucket,count,,millisecond,,[OpenMetrics V2] Connection length milliseconds,0,envoy,,
envoy.listener.downstream_cx_length_ms.count,count,,,,[OpenMetrics V2] Count of Connection length milliseconds samples,0,envoy,,
envoy.listener.downstream_cx_length_ms.sum,count,,millisecond,,[OpenMetrics V2] Sum of Connection length milliseconds,0,envoy,,
envoy.listener.downstream_cx_overflow.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.downstream_cx_overload_reject.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.downstream_global_cx_overflow.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.downstream_pre_cx_timeout.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener.http.downstream_rq_completed.count,count,,request,,[OpenMetrics V2] Total HTTP requests that resulted in a response (e.g. does not include aborted requests),0,envoy,,
envoy.listener.http.downstream_rq_xx.count,count,,response,,"[OpenMetrics V2] Aggregate HTTP response codes (e.g., 2xx, 3xx, etc.)",0,envoy,,
envoy.listener.no_filter_chain_match.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.lds.control_plane.rate_limit_enforced.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.lds.init_fetch_timeout.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.lds.update_attempt.count,count,,,,[OpenMetrics V2] Total attempted cluster membership updates by service discovery,0,envoy,,
envoy.listener_manager.lds.update_duration.bucket,count,,,,[OpenMetrics V2] Amount of time spent updating configs,0,envoy,,
envoy.listener_manager.lds.update_duration.count,count,,,,[OpenMetrics V2] Count of Amount of time spent updating configs,0,envoy,,
envoy.listener_manager.lds.update_duration.sum,count,,,,[OpenMetrics V2] Sum of Amount of time spent updating configs,0,envoy,,
envoy.listener_manager.lds.update_failure.count,count,,,,[OpenMetrics V2] Total failed cluster membership updates by service discovery,0,envoy,,
envoy.listener_manager.lds.update_rejected.count,count,,,,[OpenMetrics V2] Total rejected cluster membership updates by service discovery,0,envoy,,
envoy.listener_manager.lds.update_success.count,count,,,,[OpenMetrics V2] Total successful cluster membership updates by service discovery,0,envoy,,
envoy.listener_manager.listener_added.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.listener_create_failure.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.listener_create_success.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.listener_in_place_updated.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.listener_modified.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.listener_removed.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.listener_stopped.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.total_filter_chains_draining,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.listener_manager.workers_started,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.runtime.deprecated_feature_seen_since_process_start,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.runtime.deprecated_feature_use.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.runtime.load_error.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.runtime.load_success.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.runtime.override_dir_exists.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.runtime.override_dir_not_exists.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.server.compilation_settings_fips_mode,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.server.debug_assertion_failures.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.server.dynamic_unknown_fields.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.server.envoy_bug_failure.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.server.hot_restart_generation,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.server.initialization_time_ms.bucket,count,,millisecond,,[OpenMetrics V2] server initialization time.,0,envoy,,
envoy.server.initialization_time_ms.count,count,,,,[OpenMetrics V2] count of server initilization time samples.,0,envoy,,
envoy.server.initialization_time_ms.sum,count,,,,[OpenMetrics V2] sum of server initialization time.,0,envoy,,
envoy.server.memory_physical_size,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.server.seconds_until_first_ocsp_response_expiring,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.server.static_unknown_fields.count,count,,,,[OpenMetrics V2],0,envoy,,
envoy.server.stats_recent_lookups,gauge,,,,[OpenMetrics V2],0,envoy,,
envoy.server.watchdog_mega_miss.count,count,,,,[OpenMetrics V2] Number of server mega misses,0,envoy,,
envoy.server.watchdog_miss.count,count,,,,[OpenMetrics V2] Number of server standard misses,0,envoy,,
envoy.server.dropped_stat_flushes.count,count,,,,[OpenMetrics V2] Number of dropped stat flushes,0,envoy,,
envoy.vhost.vcluster.upstream_rq.count,count,,request,,[OpenMetrics V2] Count of requests initiated by the router to the upstream,0,envoy,vhost requests total,
envoy.vhost.vcluster.upstream_rq_retry.count,count,,request,,[OpenMetrics V2] Total request retries,0,envoy,,
envoy.vhost.vcluster.upstream_rq_retry_limit_exceeded.count,count,,request,,[OpenMetrics V2] Total requests not retried due to exceeding the configured number of maximum retries,0,envoy,,
envoy.vhost.vcluster.upstream_rq_retry_overflow.count,count,,request,,[OpenMetrics V2] Total requests not retried due to circuit breaking or exceeding the retry budget,0,envoy,,
envoy.vhost.vcluster.upstream_rq_retry_success.count,count,,request,,[OpenMetrics V2] Total request retry successes,0,envoy,,
envoy.vhost.vcluster.upstream_rq_timeout.count,count,,request,,[OpenMetrics V2] Total requests that timed out waiting for a response,0,envoy,,
envoy.watchdog_mega_miss.count,count,,,,[OpenMetrics V2] Number of mega misses,0,envoy,,
envoy.watchdog_miss.count,count,,,,[OpenMetrics V2] Number of standard misses,0,envoy,,
envoy.workers.watchdog_mega_miss.count,count,,,,[OpenMetrics V2] Number of mega misses,0,envoy,,
envoy.workers.watchdog_miss.count,count,,,,[OpenMetrics V2] Number of standard misses,0,envoy,,
envoy.runtime.load_error,count,,error,,[Legacy] Total number of load attempts that resulted in an error,-1,envoy,failed loads,
envoy.runtime.override_dir_not_exists,count,,occurrence,,[Legacy] Total number of loads that did not use an override directory,0,envoy,loads without override directory,
envoy.runtime.override_dir_exists,count,,occurrence,,[Legacy] Total number of loads that did use an override directory,0,envoy,loads with override directory,
envoy.runtime.load_success,count,,success,,[Legacy] Total number of load attempts that were successful,1,envoy,successful loads,
envoy.runtime.num_keys,gauge,,location,,[Legacy] Number of keys currently loaded,0,envoy,keys loaded,
envoy.runtime.admin_overrides_active,gauge,,,,[Legacy] 1 if any admin overrides are active otherwise 0,0,envoy,,
envoy.runtime.deprecated_feature_use,count,,,,[Legacy] Total number of times deprecated features were used,-1,envoy,,
envoy.runtime.num_layers,gauge,,,,[Legacy] Number of layers currently active (without loading errors),0,envoy,,
envoy.control_plane.connected_state,gauge,,connection,,[Legacy] A boolean (1 for connected and 0 for disconnected) that indicates the current connection state with management server,0,envoy,,
envoy.control_plane.pending_requests,gauge,,request,,[Legacy] Total number of pending requests when the rate limit was enforced,0,envoy,,
envoy.control_plane.rate_limit_enforced,count,,occurrence,,[Legacy] Total number of times rate limit was enforced for management server requests,0,envoy,,
envoy.cluster_manager.cds.config_reload,count,,request,,[Legacy] Total API fetches that resulted in a config reload due to a different config,0,envoy,cds config reloads,
envoy.cluster_manager.cds.update_attempt,count,,request,,[Legacy] Total API fetches attempted,0,envoy,cds total api accesses,
envoy.cluster_manager.cds.update_success,count,,request,,[Legacy] Total API fetches completed successfully,1,envoy,cds successful api accesses,
envoy.cluster_manager.cds.update_failure,count,,request,,[Legacy] Total API fetches that failed because of network errors,-1,envoy,cds failed api accesses,
envoy.cluster_manager.cds.update_rejected,count,,request,,[Legacy] Total API fetches that failed because of schema/validation errors,-1,envoy,cds rejected api accesses,
envoy.cluster_manager.cds.update_time,gauge,,millisecond,,[Legacy] Timestamp of the last successful API fetch attempt as milliseconds since the epoch,0,envoy,cds time api access,
envoy.cluster_manager.cds.version,gauge,,item,,[Legacy] Hash of the contents from the last successful API fetch,0,envoy,,
envoy.cluster_manager.cds.control_plane.connected_state,gauge,,connection,,[Legacy] A boolean (1 for connected and 0 for disconnected) that indicates the current connection state with management server,0,envoy,cds control plane state,
envoy.cluster_manager.cds.control_plane.pending_requests,gauge,,request,,[Legacy] Total number of pending requests when the rate limit was enforced,0,envoy,cds pending control plane requests,
envoy.cluster_manager.cds.control_plane.rate_limit_enforced,count,,occurrence,,[Legacy] Total number of times rate limit was enforced for management server requests,0,envoy,cds rate limit enforcements,
envoy.http.no_route,count,,request,,[Legacy] Total requests that had no route and resulted in a 404,-1,envoy,,
envoy.http.no_cluster,count,,request,,[Legacy] Total requests in which the target cluster did not exist and resulted in a 404,-1,envoy,,
envoy.http.rq_redirect,count,,request,,[Legacy] Total requests that resulted in a redirect response,0,envoy,,
envoy.http.rq_total,count,,request,,[Legacy] Total routed requests,0,envoy,,
envoy.vhost.vcluster.upstream_rq_1xx,count,,response,,[Legacy] Aggregate HTTP 1xx response codes,0,envoy,vhost 1xx response codes,
envoy.vhost.vcluster.upstream_rq_2xx,count,,response,,[Legacy] Aggregate HTTP 2xx response codes,1,envoy,vhost 2xx response codes,
envoy.vhost.vcluster.upstream_rq_3xx,count,,response,,[Legacy] Aggregate HTTP 3xx response codes,0,envoy,vhost 3xx response codes,
envoy.vhost.vcluster.upstream_rq_4xx,count,,response,,[Legacy] Aggregate HTTP 4xx response codes,-1,envoy,vhost 4xx response codes,
envoy.vhost.vcluster.upstream_rq_5xx,count,,response,,[Legacy] Aggregate HTTP 5xx response codes,-1,envoy,vhost 5xx response codes,
envoy.vhost.vcluster.upstream_rq_retry,count,,request,,[Legacy] Total request retries,-1,envoy,vhost request retries,
envoy.vhost.vcluster.upstream_rq_retry_limit_exceeded,count,,request,,[Legacy] Total requests not retried due to exceeding the configured number of maximum retries,-1,envoy,vhost request retries exceeded,
envoy.vhost.vcluster.upstream_rq_retry_overflow,count,,request,,[Legacy] Total requests not retried due to circuit breaking or exceeding the retry budgets,-1,envoy,vhost request retries over budget,
envoy.vhost.vcluster.upstream_rq_retry_success,count,,request,,[Legacy] Total request retry successes,0,envoy,vhost request retries succeeded,
envoy.vhost.vcluster.upstream_rq_timeout,count,,request,,[Legacy] Total requests that timed out waiting for a response,-1,envoy,vhost requests timed out,
envoy.vhost.vcluster.upstream_rq_total,count,,request,,[Legacy] Total requests initiated by the router to the upstream,0,envoy,vhost requests total,
envoy.cluster.ratelimit.ok,count,,response,,[Legacy] Total under limit responses from the rate limit service,1,envoy,,
envoy.cluster.ratelimit.error,count,,response,,[Legacy] Total errors contacting the rate limit service,-1,envoy,,
envoy.cluster.ratelimit.over_limit,count,,response,,[Legacy] Total over limit responses from the rate limit service,-1,envoy,,
envoy.cluster.ratelimit.failure_mode_allowed,count,,response,,[Legacy] Total requests that errored when contacting the rate limit service but were allowed through because of failure_mode_deny being set to false,-1,envoy,,
envoy.cluster.ext_authz.ok,count,,response,,[Legacy] Total responses from the external authorization service,1,envoy,,
envoy.cluster.ext_authz.error,count,,response,,[Legacy] Total errors contacting the external authorization service,-1,envoy,,
envoy.cluster.ext_authz.denied,count,,response,,[Legacy] Total responses from the external authorization service denying the traffic,-1,envoy,,
envoy.cluster.ext_authz.disabled,count,,response,,[Legacy] Total requests allowed without calling the external authorization services due to the filter being disabled,-1,envoy,,
envoy.cluster.ext_authz.failure_mode_allowed,count,,response,,[Legacy] Total requests that errored when contacting the external authorization service but were allowed through because of failure_mode_allow being set to false,-1,envoy,,
envoy.http.ip_tagging.hit,count,,request,,[Legacy] Total number of requests that have the tag_name tag applied to it,0,envoy,,
envoy.http.ip_tagging.no_hit,count,,request,,[Legacy] Total number of requests with no applicable IP tags,0,envoy,,
envoy.http.ip_tagging.total,count,,request,,[Legacy] Total number of requests the IP Tagging Filter operated on,0,envoy,,
envoy.cluster.grpc.success,count,,operation,,[Legacy] Total successful service/method calls,1,envoy,,
envoy.cluster.grpc.failure,count,,operation,,[Legacy] Total failed service/method calls,-1,envoy,,
envoy.cluster.grpc.total,count,,operation,,[Legacy] Total service/method calls,0,envoy,,
envoy.http.dynamodb.operation.upstream_rq_total,count,,request,,[Legacy] Total number of requests with operation_name tag,0,envoy,,
envoy.http.dynamodb.table.upstream_rq_total,count,,request,,[Legacy] Total number of requests on table_name tag table,0,envoy,,
envoy.http.dynamodb.error,count,,error,,[Legacy] Total number of specific error_type tag for a given table_name tag,-1,envoy,,
envoy.http.dynamodb.error.BatchFailureUnprocessedKeys,count,,error,,[Legacy] Total number of partial batch failures for a given table_name tag,-1,envoy,,
envoy.http.buffer.rq_timeout,count,,timeout,,[Legacy] Total requests that timed out waiting for a full request,-1,envoy,,
envoy.http.rds.config_reload,count,,request,,[Legacy] Total API fetches that resulted in a config reload due to a different config,0,envoy,rds config reloads,
envoy.http.rds.update_attempt,count,,request,,[Legacy] Total API fetches attempted,0,envoy,rds total api accesses,
envoy.http.rds.update_success,count,,request,,[Legacy] Total API fetches completed successfully,1,envoy,rds successful api accesses,
envoy.http.rds.update_failure,count,,request,,[Legacy] Total API fetches that failed because of network errors,-1,envoy,rds failed api accesses,
envoy.http.rds.update_rejected,count,,request,,[Legacy] Total API fetches that failed because of schema/validation errors,-1,envoy,rds rejected api accesses,
envoy.http.rds.version,gauge,,item,,[Legacy] Hash of the contents from the last successful API fetch,0,envoy,,
envoy.http.rds.control_plane.connected_state,gauge,,connection,,[Legacy] A boolean (1 for connected and 0 for disconnected) that indicates the current connection state with management server,0,envoy,rds control plane state,
envoy.http.rds.control_plane.pending_requests,gauge,,request,,[Legacy] Total number of pending requests when the rate limit was enforced,0,envoy,rds pending control plane requests,
envoy.http.rds.control_plane.rate_limit_enforced,count,,occurrence,,[Legacy] Total number of times rate limit was enforced for management server requests,0,envoy,rds rate limit enforcements,
envoy.tcp.downstream_cx.count,count,,connection,,[OpenMetrics V2] Total number of connections handled by the filter,0,envoy,,
envoy.tcp.downstream_cx_total,count,,connection,,[Legacy] Total number of connections handled by the filter,0,envoy,,
envoy.tcp.downstream_cx_no_route.count,count,,connection,,[OpenMetrics V2] Number of connections for which no matching route was found,-1,envoy,,
envoy.tcp.downstream_cx_no_route,count,,connection,,[Legacy] Number of connections for which no matching route was found,-1,envoy,,
envoy.tcp.downstream_cx_tx_bytes.count,count,,byte,,[OpenMetrics V2] Total bytes written to the downstream connection,0,envoy,,
envoy.tcp.downstream_cx_tx_bytes_total,count,,byte,,[Legacy] Total bytes written to the downstream connection,0,envoy,,
envoy.tcp.downstream_cx_tx_bytes_buffered,gauge,,byte,,[OpenMetrics V2 and Legacy] Total bytes currently buffered to the downstream connection,0,envoy,,
envoy.tcp.downstream_cx_rx_bytes.count,count,,byte,,[OpenMetrics V2] Total bytes written from the downstream connection,0,envoy,,
envoy.tcp.downstream_cx_rx_bytes_total,count,,byte,,[Legacy] Total bytes written from the downstream connection,0,envoy,,
envoy.tcp.downstream_cx_rx_bytes_buffered,gauge,,byte,,[OpenMetrics V2 and Legacy] Total bytes currently buffered from the downstream connection,0,envoy,,
envoy.tcp.downstream_flow_control_paused_reading.count,count,,occurrence,,[OpenMetrics V2] Total number of times flow control paused reading from downstream,0,envoy,,
envoy.tcp.downstream_flow_control_paused_reading_total,count,,occurrence,,[Legacy] Total number of times flow control paused reading from downstream,0,envoy,,
envoy.tcp.downstream_flow_control_resumed_reading.count,count,,occurrence,,[OpenMetrics V2] Total number of times flow control resumed reading from downstream,0,envoy,,
envoy.tcp.downstream_flow_control_resumed_reading_total,count,,occurrence,,[Legacy] Total number of times flow control resumed reading from downstream,0,envoy,,
envoy.tcp.idle_timeout.count,count,,connection,,[OpenMetrics V2] Total number of connections closed due to idle timeout,0,envoy,,
envoy.tcp.idle_timeout,count,,connection,,[Legacy] Total number of connections closed due to idle timeout,0,envoy,,
envoy.tcp.on_demand_cluster_attempt.count,count,,connection,,[OpenMetrics V2] Total number of connections that requested on demand cluster,0,envoy,,
envoy.tcp.on_demand_cluster_missing.count,count,,connection,,[OpenMetrics V2] Total number of connections closed due to on demand cluster is missing,0,envoy,,
envoy.tcp.on_demand_cluster_success.count,count,,connection,,[OpenMetrics V2] Total number of connections that requested and received on demand cluster,0,envoy,,
envoy.tcp.on_demand_cluster_timeout.count,count,,connection,,[OpenMetrics V2] Total number of connections closed due to on demand cluster lookup timeout,0,envoy,,
envoy.tcp.max_downstream_connection_duration.count,count,,connection,,[OpenMetrics V2] Total number of connections closed due to max_downstream_connection_duration timeout,0,envoy,,
envoy.tcp.max_downstream_connection_duration,count,,connection,,[Legacy] Total number of connections closed due to max_downstream_connection_duration timeout,0,envoy,,
envoy.tcp.upstream_flush.count,count,,connection,,[OpenMetrics V2] Total number of connections that continued to flush upstream data after the downstream connection was closed,0,envoy,,
envoy.tcp.upstream_flush_total,count,,connection,,[Legacy] Total number of connections that continued to flush upstream data after the downstream connection was closed,0,envoy,,
envoy.tcp.upstream_flush_active,gauge,,connection,,[OpenMetrics and V2 Legacy] Total connections currently continuing to flush upstream data after the downstream connection was closed,0,envoy,,
envoy.auth.clientssl.update_success,count,,success,,[Legacy] Total principal update successes,1,envoy,,
envoy.auth.clientssl.update_failure,count,,error,,[Legacy] Total principal update failures,-1,envoy,,
envoy.auth.clientssl.auth_no_ssl,count,,connection,,[Legacy] Total connections ignored due to no TLS,-1,envoy,,
envoy.auth.clientssl.auth_ip_white_list,count,,connection,,[Legacy] Total connections allowed due to the IP white list,1,envoy,,
envoy.auth.clientssl.auth_digest_match,count,,connection,,[Legacy] Total connections allowed due to certificate match,1,envoy,,
envoy.auth.clientssl.auth_digest_no_match,count,,connection,,[Legacy] Total connections denied due to no certificate match,-1,envoy,,
envoy.auth.clientssl.total_principals,gauge,,item,,[Legacy] Total loaded principals,0,envoy,,
envoy.ratelimit.total,count,,response,,[Legacy] Total requests to the rate limit service,0,envoy,,
envoy.ratelimit.error,count,,response,,[Legacy] Total errors contacting the rate limit service,-1,envoy,,
envoy.ratelimit.over_limit,count,,response,,[Legacy] Total over limit responses from the rate limit service,-1,envoy,,
envoy.ratelimit.ok,count,,response,,[Legacy] Total under limit responses from the rate limit service,1,envoy,,
envoy.ratelimit.cx_closed,count,,connection,,[Legacy] Total connections closed due to an over limit response from the rate limit service,-1,envoy,,
envoy.ratelimit.active,gauge,,request,,[Legacy] Total active requests to the rate limit service,0,envoy,,
envoy.redis.downstream_cx_active,gauge,,connection,,[Legacy] Total active connections,0,envoy,,
envoy.redis.downstream_cx_protocol_error,count,,error,,[Legacy] Total protocol errors,-1,envoy,,
envoy.redis.downstream_cx_rx_bytes_buffered,gauge,,byte,,[Legacy] Total received bytes currently buffered,0,envoy,,
envoy.redis.downstream_cx_rx_bytes_total,count,,byte,,[Legacy] Total bytes received,0,envoy,,
envoy.redis.downstream_cx_total,count,,connection,,[Legacy] Total connections,0,envoy,,
envoy.redis.downstream_cx_tx_bytes_buffered,gauge,,byte,,[Legacy] Total sent bytes currently buffered,0,envoy,,
envoy.redis.downstream_cx_tx_bytes_total,count,,byte,,[Legacy] Total bytes sent,0,envoy,,
envoy.redis.downstream_cx_drain_close,count,,connection,,[Legacy] Number of connections closed due to draining,0,envoy,,
envoy.redis.downstream_rq_active,gauge,,request,,[Legacy] Total active requests,0,envoy,,
envoy.redis.downstream_rq_total,count,,request,,[Legacy] Total requests,0,envoy,,
envoy.redis.splitter.invalid_request,count,,request,,[Legacy] Number of requests with an incorrect number of arguments,-1,envoy,,
envoy.redis.splitter.unsupported_command,count,,operation,,[Legacy] Number of commands issued which are not recognized by the command splitter,-1,envoy,,
envoy.redis.command.total,count,,operation,,[Legacy] Number of commands,0,envoy,,
envoy.redis.command.success,count,,operation,,[Legacy] Number of commands that were successful,0,envoy,,
envoy.redis.command.error,count,,operation,,[Legacy] Number of commands that returned a partial or complete error response,0,envoy,,
envoy.redis.command.latency.0percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 0-percentile,-1,envoy,,
envoy.redis.command.latency.25percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 25-percentile,-1,envoy,,
envoy.redis.command.latency.50percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 50-percentile,-1,envoy,,
envoy.redis.command.latency.75percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 75-percentile,-1,envoy,,
envoy.redis.command.latency.90percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 90-percentile,-1,envoy,,
envoy.redis.command.latency.95percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 95-percentile,-1,envoy,,
envoy.redis.command.latency.99percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 99-percentile,-1,envoy,,
envoy.redis.command.latency.99_9percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 99.9-percentile,-1,envoy,,
envoy.redis.command.latency.100percentile,gauge,,millisecond,,[Legacy] Command execution time in milliseconds 100-percentile,-1,envoy,,
envoy.mongo.decoding_error,count,,error,,[Legacy] Number of MongoDB protocol decoding errors,-1,envoy,,
envoy.mongo.delay_injected,count,,occurrence,,[Legacy] Number of times the delay is injected,0,envoy,,
envoy.mongo.op_get_more,count,,message,,[Legacy] Number of OP_GET_MORE messages,0,envoy,,
envoy.mongo.op_insert,count,,message,,[Legacy] Number of OP_INSERT messages,0,envoy,,
envoy.mongo.op_kill_cursors,count,,message,,[Legacy] Number of OP_KILL_CURSORS messages,0,envoy,,
envoy.mongo.op_query,count,,message,,[Legacy] Number of OP_QUERY messages,0,envoy,,
envoy.mongo.op_query_tailable_cursor,count,,message,,[Legacy] Number of OP_QUERY with tailable cursor flag set,0,envoy,,
envoy.mongo.op_query_no_cursor_timeout,count,,message,,[Legacy] Number of OP_QUERY with no cursor timeout flag set,0,envoy,,
envoy.mongo.op_query_await_data,count,,message,,[Legacy] Number of OP_QUERY with await data flag set,0,envoy,,
envoy.mongo.op_query_exhaust,count,,message,,[Legacy] Number of OP_QUERY with exhaust flag set,0,envoy,,
envoy.mongo.op_query_no_max_time,count,,query,,[Legacy] Number of queries without maxTimeMS set,0,envoy,,
envoy.mongo.op_query_scatter_get,count,,query,,[Legacy] Number of scatter get queries,0,envoy,,
envoy.mongo.op_query_multi_get,count,,query,,[Legacy] Number of multi get queries,0,envoy,,
envoy.mongo.op_query_active,gauge,,query,,[Legacy] Number of active queries,0,envoy,,
envoy.mongo.op_reply,count,,message,,[Legacy] Number of OP_REPLY messages,0,envoy,,
envoy.mongo.op_reply_cursor_not_found,count,,message,,[Legacy] Number of OP_REPLY with cursor not found flag set,0,envoy,,
envoy.mongo.op_reply_query_failure,count,,message,,[Legacy] Number of OP_REPLY with query failure flag set,0,envoy,,
envoy.mongo.op_reply_valid_cursor,count,,message,,[Legacy] Number of OP_REPLY with a valid cursor,0,envoy,,
envoy.mongo.cx_destroy_local_with_active_rq,count,,connection,,[Legacy] Connections destroyed locally with an active query,-1,envoy,,
envoy.mongo.cx_destroy_remote_with_active_rq,count,,connection,,[Legacy] Connections destroyed remotely with an active query,-1,envoy,,
envoy.mongo.cx_drain_close,count,,connection,,[Legacy] Connections gracefully closed on reply boundaries during server drain,0,envoy,,
envoy.mongo.cmd.total,count,,command,,[Legacy] Number of commands,0,envoy,,
envoy.mongo.collection.query.total,count,,query,,[Legacy] Number of queries,0,envoy,,
envoy.mongo.collection.query.scatter_get,count,,query,,[Legacy] Number of scatter gets,0,envoy,,
envoy.mongo.collection.query.multi_get,count,,query,,[Legacy] Number of multi gets,0,envoy,,
envoy.mongo.collection.callsite.query.total,count,,query,,[Legacy] Number of queries for the callsite tag,0,envoy,,
envoy.mongo.collection.callsite.query.scatter_get,count,,query,,[Legacy] Number of scatter gets for the callsite tag,0,envoy,,
envoy.mongo.collection.callsite.query.multi_get,count,,query,,[Legacy] Number of multi gets for the callsite tag,0,envoy,,
envoy.listener.downstream_cx_total,count,,connection,,[Legacy] Total connections,0,envoy,,
envoy.listener.downstream_cx_destroy,count,,connection,,[Legacy] Total destroyed connections,0,envoy,,
envoy.listener.downstream_cx_active,gauge,,connection,,[Legacy] Total active connections,0,envoy,,
envoy.listener.downstream_pre_cx_active,gauge,,connection,,[Legacy] Sockets currently undergoing listener filter processing,0,envoy,,
envoy.listener.downstream_pre_cx_timeout,count,,connection,,[Legacy] Sockets that timed out during listener filter processing,0,envoy,,
envoy.listener.no_filter_chain_match,count,,connection,,[Legacy] Total connections that didn't match any filter chain,0,envoy,,
envoy.listener.server_ssl_socket_factory.downstream_context_secrets_not_ready,count,,connection,,[Legacy] Total number of downstream connections reset due to empty ssl certificate,-1,envoy,,
envoy.listener.server_ssl_socket_factory.ssl_context_update_by_sds,count,,,,[Legacy] Total number of ssl context has been updated,0,envoy,,
envoy.listener.ssl.connection_error,count,,error,,[Legacy] Total TLS connection errors not including failed certificate verifications,-1,envoy,,
envoy.listener.ssl.handshake,count,,success,,[Legacy] Total successful TLS connection handshakes,1,envoy,,
envoy.listener.ssl.session_reused,count,,success,,[Legacy] Total successful TLS session resumptions,1,envoy,,
envoy.listener.ssl.no_certificate,count,,success,,[Legacy] Total successful TLS connections with no client certificate,1,envoy,,
envoy.listener.ssl.fail_no_sni_match,count,,connection,,[Legacy] Total TLS connections that were rejected because of missing SNI match,-1,envoy,,
