metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
postgresql.toast_index_blocks_hit,gauge,,block,second,"Enabled with `relations`. The number of buffer hits in this table's TOAST table index. This metric is tagged with db, schema, table.",0,postgres,toast idx blks hit,
postgresql.toast_index_blocks_read,gauge,,block,second,"Enabled with `relations`. The number of disk blocks read from this table's TOAST table index. This metric is tagged with db, schema, table.",0,postgres,toast idx blks read,
postgresql.toast_size,gauge,,byte,,"The total disk space used by the toast table attached to the specified table. This metric is tagged with db, schema, table.",0,postgres,toast size,
postgresql.total_size,gauge,,byte,,"Enabled with `relations`. The total disk space used by the table, including indexes and TOAST data. This metric is tagged with db, schema, table.",0,postgres,tot size,
postgresql.transactions.duration.max,gauge,,nanosecond,,"The age of the longest running transaction per user, db and app. (DBM only)",0,postgres,postgres transactions duration max,
postgresql.transactions.duration.sum,gauge,,nanosecond,,"The sum of the age of all running transactions per user, db and app. (DBM only)",0,postgres,postgres transactions duration sum,
postgresql.transactions.idle_in_transaction,gauge,,transaction,,"Enabled with `collect_activity_metrics`. The number of 'idle in transaction' transactions in this database. This metric (by default) is tagged with db, app, user.",0,postgres,transactions idle_in_transaction,
postgresql.transactions.open,gauge,,transaction,,"Enabled with `collect_activity_metrics`. The number of open transactions in this database. This metric (by default) is tagged with db, app, user.",0,postgres,transactions open,
postgresql.uptime,gauge,,second,,The uptime of the server in seconds.,0,postgres,postgres uptime,
postgresql.vacuum.heap_blks_scanned,gauge,,block,,"Number of heap blocks scanned. Because the visibility map is used to optimize scans, some blocks will be skipped without inspection; skipped blocks are included in this total, so that this number will eventually become equal to heap_blks_total when the vacuum is complete. This counter only advances when the phase is scanning heap. This metric is tagged with db, table, phase.",0,postgres,postgres vacuum heap_scanned,
postgresql.vacuum.heap_blks_total,gauge,,block,,"Total number of heap blocks in the table. This number is reported as of the beginning of the scan; blocks added later will not be (and need not be) visited by this VACUUM. This metric is tagged with db, table, phase.",0,postgres,postgres vacuum heap_total,
postgresql.vacuum.heap_blks_vacuumed,gauge,,block,,"Number of heap blocks vacuumed. Unless the table has no indexes, this counter only advances when the phase is vacuuming heap. Blocks that contain no dead tuples are skipped, so the counter may sometimes skip forward in large increments. This metric is tagged with db, table, phase.",0,postgres,postgres vacuum heap_scanned,
postgresql.vacuum.index_vacuum_count,gauge,,block,,"Number of completed index vacuum cycles. This metric is tagged with db, table, phase.",0,postgres,postgres vacuum index_count,
postgresql.vacuum.max_dead_tuples,gauge,,,,"Number of dead tuples that we can store before needing to perform an index vacuum cycle, based on maintenance_work_mem. This metric is tagged with db, table, phase.",0,postgres,postgres vacuum max_dead,
postgresql.vacuum.num_dead_tuples,gauge,,,,"Number of dead tuples collected since the last index vacuum cycle. This metric is tagged with db, table, phase.",0,postgres,postgres vacuum num_dead,
postgresql.vacuumed,count,,,,"Enabled with `relations`. The number of times this table has been manually vacuumed. This metric is tagged with db, schema, table.",0,postgres,vac,
postgresql.waiting_queries,gauge,,,,"Enabled with `collect_activity_metrics`. The number of waiting queries in this database. This metric (by default) is tagged with db, app, user.",0,postgres,transactions waiting queries,
postgresql.wal.buffers_full,count,,,,"Number of times WAL data was written to disk because WAL buffers became full. WAL changes are stored in WAL buffers first. If the buffer is full, WAL insertions will be blocked until buffer is flushed. The size of this buffer is set by wal_buffers configuration. By default, it will use 3% of the shared_buffers value.",-1,postgres,postgres wal buffer full,
postgresql.wal.bytes,count,,byte,,Total amount of WAL generated in bytes.,0,postgres,postgres wal bytes,
postgresql.wal.full_page_images,count,,page,,Total number of WAL full page images generated. Full page write will happen when a block is modified for the first time after a checkpoint.,0,postgres,postgres wal fpi,
postgresql.wal.records,count,,record,,Total number of WAL records generated.,0,postgres,postgres wal records,
postgresql.wal.sync,count,,,,Number of times WAL files were synced to disk.,0,postgres,postgres wal sync,
postgresql.wal.sync_time,count,,millisecond,,"Total amount of time spent syncing WAL files to disk, in milliseconds (if track_wal_io_timing is enabled, fsync is on, and wal_sync_method is either fdatasync, fsync or fsync_writethrough, otherwise zero).",-1,postgres,postgres wal sync time,
postgresql.wal.write,count,,write,,Number of times WAL buffers were written out to disk.,0,postgres,postgres wal write,
postgresql.wal.write_time,count,,millisecond,,"Total amount of time spent writing WAL buffers to disk, in milliseconds (if track_wal_io_timing is enabled, otherwise zero).",-1,postgres,postgres wal write time,
postgresql.wal_age,gauge,,second,,Enabled with `collect_wal_metrics`. The age in seconds of the oldest WAL file.,0,postgres,wal age,
postgresql.wal_count,gauge,,,,The number WAL files on disk.,-1,postgres,wal count,
postgresql.wal_receiver.connected,gauge,,,,The status of the WAL receiver. This metric will be set to 1 with a 'status:disconnected' tag if the instance doesn't have a running WAL receiver. Otherwise it will use status value from pg_stat_wal_receiver. This metric is tagged with status.,0,postgres,wal receiver connected,
postgresql.wal_receiver.last_msg_receipt_age,gauge,,second,,Time since the reception of the last message from the WAL sender. This metric is tagged with status.,0,postgres,wal receiver receipt age,
postgresql.wal_receiver.last_msg_send_age,gauge,,second,,The age of the latest message's send time received from the WAL sender. This metric is tagged with status.,0,postgres,wal receiver send age,
postgresql.wal_receiver.latest_end_age,gauge,,second,,Time since the reception of the last message from the WAL sender with an WAL location update. This metric is tagged with status.,0,postgres,wal receiver latest end,
postgresql.wal_receiver.received_timeline,gauge,,,,"Timeline number of last write-ahead log location received and flushed to disk, the initial value of this field being the timeline number of the first log location used when WAL receiver is started. This metric is tagged with status.",0,postgres,wal receiver tli,
postgresql.wal_size,gauge,,byte,,The sum of all WAL files on disk.,-1,postgres,wal size,
