metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
kubernetes_state.service.type,gauge,,,,Service types. Tags:`kube_namespace` `kube_service` `type`.,0,kubernetes_state_core,k8s_state.svc.type,
kubernetes_state.statefulset.count,gauge,,,,Number of StatefulSets Tags:`kube_namespace`.,0,kubernetes_state_core,k8s_state.statefulset.count,
kubernetes_state.statefulset.replicas,gauge,,,,The number of replicas per StatefulSet. Tags:`kube_namespace` `kube_stateful_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.statefulset.replicas,
kubernetes_state.statefulset.replicas_current,gauge,,,,The number of current replicas per StatefulSet. Tags:`kube_namespace` `kube_stateful_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.statefulset.replicas_current,
kubernetes_state.statefulset.replicas_desired,gauge,,,,Number of desired pods for a StatefulSet. Tags:`kube_namespace` `kube_stateful_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.statefulset.replicas_desired,
kubernetes_state.statefulset.replicas_ready,gauge,,,,The number of ready replicas per StatefulSet. Tags:`kube_namespace` `kube_stateful_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.statefulset.replicas_ready,
kubernetes_state.statefulset.replicas_updated,gauge,,,,The number of updated replicas per StatefulSet. Tags:`kube_namespace` `kube_stateful_set` (`env` `service` `version` from standard labels).,0,kubernetes_state_core,k8s_state.statefulset.replicas_updated,
kubernetes_state.vpa.count,gauge,,,,Number of vertical pod autoscaler. Tags: `kube_namespace`.,0,kubernetes_state_core,k8s_state.vpa.count,
kubernetes_state.vpa.lower_bound,gauge,,,,Minimum resources the container can use before the VerticalPodAutoscaler updater evicts it. Tags:`kube_namespace` `verticalpodautoscaler` `kube_container_name` `resource` `target_api_version` `target_kind` `target_name` `unit`.,0,kubernetes_state_core,k8s_state.vpa.lower_bound,
kubernetes_state.vpa.spec_container_maxallowed,gauge,,,,Maximum resources the VerticalPodAutoscaler can set for containers matching the name. Tags:`kube_namespace` `verticalpodautoscaler` `kube_container_name` `resource` `target_api_version` `target_kind` `target_name` `unit`.,0,kubernetes_state_core,k8s_state.vpa.maxallowed,
kubernetes_state.vpa.spec_container_minallowed,gauge,,,,Minimum resources the VerticalPodAutoscaler can set for containers matching the name. Tags:`kube_namespace` `verticalpodautoscaler` `kube_container_name` `resource` `target_api_version` `target_kind` `target_name` `unit`.,0,kubernetes_state_core,k8s_state.vpa.minallowed,
kubernetes_state.vpa.target,gauge,,,,Target resources the VerticalPodAutoscaler recommends for the container. Tags:`kube_namespace` `verticalpodautoscaler` `kube_container_name` `resource` `target_api_version` `target_kind` `target_name` `unit`.,0,kubernetes_state_core,k8s_state.vpa.target,
kubernetes_state.vpa.uncapped_target,gauge,,,,Target resources the VerticalPodAutoscaler recommends for the container ignoring bounds. Tags:`kube_namespace` `verticalpodautoscaler` `kube_container_name` `resource` `target_api_version` `target_kind` `target_name` `unit`.,0,kubernetes_state_core,k8s_state.vpa.uncapped_target,
kubernetes_state.vpa.update_mode,gauge,,,,Update mode of the VerticalPodAutoscaler. Tags:`kube_namespace` `verticalpodautoscaler` `target_api_version` `target_kind` `target_name` `update_mode`.,0,kubernetes_state_core,k8s_state.vpa.update_mode,
kubernetes_state.vpa.upperbound,gauge,,,,Maximum resources the container can use before the VerticalPodAutoscaler updater evicts it. Tags:`kube_namespace` `verticalpodautoscaler` `kube_container_name` `resource` `target_api_version` `target_kind` `target_name` `unit`.,0,kubernetes_state_core,k8s_state.vpa.upper_bound,
