metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
vault.vault.merkle.savecheckpoint.sum,gauge,,millisecond,,Total time taken to save the checkpoint.,0,vault,,
vault.vault.wal.deletewals.count,count,,,,Number of samples of vault.vault.wal.deletewals.,0,vault,,
vault.vault.wal.deletewals.quantile,gauge,,millisecond,,Time taken to delete a Write Ahead Log (WAL) quantile.,0,vault,,
vault.vault.wal.deletewals.sum,gauge,,millisecond,,Total time taken to delete a Write Ahead Log (WAL).,0,vault,,
vault.vault.wal.gc.deleted,gauge,,unit,,Number of Write Ahead Logs (WAL) deleted during each garbage collection run.,0,vault,,
vault.vault.wal.gc.total,gauge,,unit,,Total Number of Write Ahead Logs (WAL) on disk.,0,vault,,
vault.vault.wal.loadWAL.count,count,,,,Number of samples of vault.vault.wal.loadWAL.,0,vault,,
vault.vault.wal.loadWAL.quantile,gauge,,millisecond,,Time taken to load a Write Ahead Log (WAL) quantile.,0,vault,,
vault.vault.wal.loadWAL.sum,gauge,,millisecond,,Total time taken to load a Write Ahead Log (WAL).,0,vault,,
vault.vault.wal.persistwals.count,count,,,,Number of samples of vault.vault.wal.persistwals.,0,vault,,
vault.vault.wal.persistwals.quantile,gauge,,millisecond,,Time taken to persist a Write Ahead Log (WAL) quantile.,0,vault,,
vault.vault.wal.persistwals.sum,gauge,,millisecond,,Total time taken to persist a Write Ahead Log (WAL).,0,vault,,
vault.vault.wal.flushready.count,count,,,,Number of samples of vault.vault.wal.flushready.,0,vault,,
vault.vault.wal.flushready.quantile,gauge,,millisecond,,Time taken to flush a ready Write Ahead Log (WAL) to storage quantile.,0,vault,,
vault.vault.wal.flushready.sum,gauge,,millisecond,,Total time taken to flush a ready Write Ahead Log (WAL) to storage.,0,vault,,
vault.vault.runtime.alloc.bytes,gauge,,byte,,Number of bytes allocated by the Vault process.,0,vault,,
vault.vault.runtime.free.count,gauge,,object,,Number of samples of vault.vault.runtime.free.,0,vault,,
vault.vault.runtime.heap.objects,gauge,,object,,Number of objects on the heap.,0,vault,,
vault.vault.runtime.malloc.count,gauge,,object,,Number of samples of vault.vault.runtime.malloc.,0,vault,,
vault.vault.runtime.num_goroutines,gauge,,unit,,Number of goroutines.,0,vault,,
vault.vault.runtime.sys.bytes,gauge,,byte,,Number of bytes allocated to Vault.,0,vault,,
vault.vault.runtime.gc.pause_ns.count,count,,,,Number of samples of vault.vault.runtime.gc.pause_ns.,0,vault,,
vault.vault.runtime.gc.pause_ns.quantile,gauge,,nanosecond,,The garbage collector pause time since Vault was last started quantile.,0,vault,,
vault.vault.runtime.gc.pause_ns.sum,monotonic_count,,nanosecond,,Total the garbage collector pause time since Vault was last started.,0,vault,,
vault.vault.runtime.total.gc.pause_ns,gauge,,nanosecond,,The total garbage collector pause time since Vault was last started.,0,vault,,
vault.vault.runtime.total.gc.runs,gauge,,operation,,Total number of garbage collection runs since Vault was last started.,0,vault,,
vault.logshipper.streamWALs.missing_guard,count,,unit,,Number of incidences where the starting Merkle Tree index used to begin streaming WAL entries is not matched/found.,0,vault,,
vault.logshipper.streamWALs.guard_found,count,,unit,,Number of incidences where the starting Merkle Tree index used to begin streaming WAL entries is matched/found.,0,vault,,
vault.replication.fetchRemoteKeys.count,count,,,,Number of samples of vault.replication.fetchRemoteKeys.,0,vault,,
vault.replication.fetchRemoteKeys.quantile,gauge,,millisecond,,Time taken to fetch keys from a remote cluster participating in replication prior to Merkle Tree based delta generation quantile.,0,vault,,
vault.replication.fetchRemoteKeys.sum,gauge,,millisecond,,Total time taken to fetch keys from a remote cluster participating in replication prior to Merkle Tree based delta generation.,0,vault,,
vault.replication.merkleDiff.count,count,,,,Number of samples of vault.replication.merkleDiff.,0,vault,,
vault.replication.merkleDiff.quantile,gauge,,millisecond,,Time taken to perform a Merkle Tree based delta generation between the clusters participating in replication quantile.,0,vault,,
vault.replication.merkleDiff.sum,gauge,,millisecond,,Total time taken to perform a Merkle Tree based delta generation between the clusters participating in replication.,0,vault,,
vault.replication.merkleSync.count,count,,,,Number of samples of vault.replication.merkleSync.,0,vault,,
vault.replication.merkleSync.quantile,gauge,,millisecond,,Time taken to perform a Merkle Tree based synchronization using the last delta generated between the clusters participating in replication quantile.,0,vault,,
vault.replication.merkleSync.sum,gauge,,millisecond,,Total time taken to perform a Merkle Tree based synchronization using the last delta generated between the clusters participating in replication.,0,vault,,
vault.replication.merkle.commit_index,gauge,,index,,The last committed index in the Merkle Tree.,0,vault,,
vault.replication.wal.gc.quantile,gauge,,millisecond,,Time taken to complete one run of the WAL garbage collection process,0,vault,,
vault.replication.wal.gc.sum,count,,millisecond,,Time taken to complete one run of the WAL garbage collection process,0,vault,,
vault.replication.wal.gc.count,count,,millisecond,,Time taken to complete one run of the WAL garbage collection process,0,vault,,
vault.replication.wal.last_wal,gauge,,index,,The index of the last WAL.,0,vault,,
vault.replication.wal.last_dr_wal,gauge,,index,,The index of the last DR WAL.,0,vault,,
vault.replication.wal.last_performance_wal,gauge,,index,,The index of the last Performance WAL.,0,vault,,
vault.replication.fsm.last_remote_wal,gauge,,index,,The index of the last remote WAL.,0,vault,,
vault.replication.rpc.server.auth_request.count,count,,,,Number of samples of vault.replication.rpc.server.auth_request.,0,vault,,
vault.replication.rpc.server.auth_request.quantile,gauge,,millisecond,,Duration of time taken by auth request quantile.,0,vault,,
vault.replication.rpc.server.auth_request.sum,gauge,,millisecond,,Total duration of time taken by auth request.,0,vault,,
vault.replication.rpc.server.bootstrap_request.count,count,,,,Number of samples of vault.replication.rpc.server.bootstrap_request.,0,vault,,
vault.replication.rpc.server.bootstrap_request.quantile,gauge,,millisecond,,Duration of time taken by bootstrap request quantile.,0,vault,,
vault.replication.rpc.server.bootstrap_request.sum,gauge,,millisecond,,Total duration of time taken by bootstrap request.,0,vault,,
vault.replication.rpc.server.conflicting_pages_request.count,count,,,,Number of samples of vault.replication.rpc.server.conflicting_pages_request.,0,vault,,
vault.replication.rpc.server.conflicting_pages_request.quantile,gauge,,millisecond,,Duration of time taken by conflicting pages request quantile.,0,vault,,
vault.replication.rpc.server.conflicting_pages_request.sum,gauge,,millisecond,,Total duration of time taken by conflicting pages request.,0,vault,,
vault.replication.rpc.server.echo.count,count,,,,Number of samples of vault.replication.rpc.server.echo.,0,vault,,
vault.replication.rpc.server.echo.quantile,gauge,,millisecond,,Duration of time taken by echo quantile.,0,vault,,
vault.replication.rpc.server.echo.sum,gauge,,millisecond,,Total duration of time taken by echo.,0,vault,,
vault.replication.rpc.server.forwarding_request.count,count,,,,Number of samples of vault.replication.rpc.server.forwarding_request.,0,vault,,
vault.replication.rpc.server.forwarding_request.quantile,gauge,,millisecond,,Duration of time taken by forwarding request quantile.,0,vault,,
vault.replication.rpc.server.forwarding_request.sum,gauge,,millisecond,,Total duration of time taken by forwarding request.,0,vault,,
vault.replication.rpc.server.guard_hash_request.count,count,,,,Number of samples of vault.replication.rpc.server.guard_hash_request.,0,vault,,
vault.replication.rpc.server.guard_hash_request.quantile,gauge,,millisecond,,Duration of time taken by guard hash request quantile.,0,vault,,
vault.replication.rpc.server.guard_hash_request.sum,gauge,,millisecond,,Total duration of time taken by guard hash request.,0,vault,,
vault.replication.rpc.server.persist_alias_request.count,count,,,,Number of samples of vault.replication.rpc.server.persist_alias_request.,0,vault,,
vault.replication.rpc.server.persist_alias_request.quantile,gauge,,millisecond,,Duration of time talen by persist alias request quantile.,0,vault,,
vault.replication.rpc.server.persist_alias_request.sum,gauge,,millisecond,,Total duration of time talen by persist alias request.,0,vault,,
vault.replication.rpc.server.persist_persona_request.count,count,,,,Number of samples of vault.replication.rpc.server.persist_persona_request.,0,vault,,
vault.replication.rpc.server.persist_persona_request.quantile,gauge,,millisecond,,Duration of time taken by persist persona request quantile.,0,vault,,
vault.replication.rpc.server.persist_persona_request.sum,gauge,,millisecond,,Total duration of time taken by persist persona request.,0,vault,,
vault.replication.rpc.server.stream_wals_request.count,count,,,,Number of samples of vault.replication.rpc.server.stream_wals_request.,0,vault,,
vault.replication.rpc.server.stream_wals_request.quantile,gauge,,millisecond,,Duration of time taken by stream wals request quantile.,0,vault,,
vault.replication.rpc.server.stream_wals_request.sum,gauge,,millisecond,,Total duration of time taken by stream wals request.,0,vault,,
vault.replication.rpc.server.sub_page_hashes_request.count,count,,,,Number of samples of vault.replication.rpc.server.sub_page_hashes_request.,0,vault,,
vault.replication.rpc.server.sub_page_hashes_request.quantile,gauge,,millisecond,,Duration of time taken by sub page hashes request quantile.,0,vault,,
vault.replication.rpc.server.sub_page_hashes_request.sum,gauge,,millisecond,,Total duration of time taken by sub page hashes request.,0,vault,,
vault.replication.rpc.server.sync_counter_request.count,count,,,,Number of samples of vault.replication.rpc.server.sync_counter_request.,0,vault,,
vault.replication.rpc.server.sync_counter_request.quantile,gauge,,millisecond,,Duration of time taken by sync counter request quantile.,0,vault,,
vault.replication.rpc.server.sync_counter_request.sum,gauge,,millisecond,,Total duration of time taken by sync counter request.,0,vault,,
vault.replication.rpc.server.upsert_group_request.count,count,,,,Number of samples of vault.replication.rpc.server.upsert_group_request.,0,vault,,
vault.replication.rpc.server.upsert_group_request.quantile,gauge,,millisecond,,Duration of time taken by upsert group request quantile.,0,vault,,
vault.replication.rpc.server.upsert_group_request.sum,gauge,,millisecond,,Total duration of time taken by upsert group request.,0,vault,,
vault.replication.rpc.client.conflicting_pages.count,count,,,,Number of samples of vault.replication.rpc.client.conflicting_pages.,0,vault,,
vault.replication.rpc.client.conflicting_pages.quantile,gauge,,millisecond,,Duration of time taken by client conflicting pages request quantile.,0,vault,,
vault.replication.rpc.client.conflicting_pages.sum,gauge,,millisecond,,Total duration of time taken by client conflicting pages request.,0,vault,,
vault.replication.rpc.client.fetch_keys.count,count,,,,Number of samples of vault.replication.rpc.client.fetch_keys.,0,vault,,
vault.replication.rpc.client.fetch_keys.quantile,gauge,,millisecond,,Duration of time taken by client fetch keys request quantile.,0,vault,,
vault.replication.rpc.client.fetch_keys.sum,gauge,,millisecond,,Total duration of time taken by client fetch keys request.,0,vault,,
vault.replication.rpc.client.forward.count,count,,,,Number of samples of vault.replication.rpc.client.forward.,0,vault,,
vault.replication.rpc.client.forward.quantile,gauge,,millisecond,,Duration of time taken by client forward request quantile.,0,vault,,
vault.replication.rpc.client.forward.sum,gauge,,millisecond,,Total duration of time taken by client forward request.,0,vault,,
vault.replication.rpc.client.guard_hash.count,count,,,,Number of samples of vault.replication.rpc.client.guard_hash.,0,vault,,
vault.replication.rpc.client.guard_hash.quantile,gauge,,millisecond,,Duration of time taken by client guard hash request quantile.,0,vault,,
vault.replication.rpc.client.guard_hash.sum,gauge,,millisecond,,Total duration of time taken by client guard hash request.,0,vault,,
vault.replication.rpc.client.persist_alias.count,count,,,,Number of samples of vault.replication.rpc.client.persist_alias.,0,vault,,
vault.replication.rpc.client.persist_alias.quantile,gauge,,millisecond,,Duration of time taken by client persist alias request quantile.,0,vault,,
vault.replication.rpc.client.persist_alias.sum,gauge,,millisecond,,Total duration of time taken by client persist alias request.,0,vault,,
vault.replication.rpc.client.register_auth.count,count,,,,Number of samples of vault.replication.rpc.client.register_auth.,0,vault,,
vault.replication.rpc.client.register_auth.quantile,gauge,,millisecond,,Duration of time taken by client register auth request quantile.,0,vault,,
vault.replication.rpc.client.register_auth.sum,gauge,,millisecond,,Total duration of time taken by client register auth request.,0,vault,,
vault.replication.rpc.client.register_lease.count,count,,,,Number of samples of vault.replication.rpc.client.register_lease.,0,vault,,
vault.replication.rpc.client.register_lease.quantile,gauge,,millisecond,,Duration of time taken by client register lease request quantile.,0,vault,,
vault.replication.rpc.client.register_lease.sum,gauge,,millisecond,,Total duration of time taken by client register lease request.,0,vault,,
vault.replication.rpc.client.stream_wals.count,count,,,,Number of samples of vault.replication.rpc.client.stream_wals.,0,vault,,
vault.replication.rpc.client.stream_wals.quantile,gauge,,millisecond,,Duration of time taken by client stream wals request quantile.,0,vault,,
vault.replication.rpc.client.stream_wals.sum,gauge,,millisecond,,Total duration of time taken by client stream wals request.,0,vault,,
vault.replication.rpc.client.sub_page_hashes.count,count,,,,Number of samples of vault.replication.rpc.client.sub_page_hashes.,0,vault,,
vault.replication.rpc.client.sub_page_hashes.quantile,gauge,,millisecond,,Duration of time taken by client sub page hashes request quantile.,0,vault,,
vault.replication.rpc.client.sub_page_hashes.sum,gauge,,millisecond,,Total duration of time taken by client sub page hashes request.,0,vault,,
vault.replication.rpc.client.sync_counter.count,count,,,,Number of samples of vault.replication.rpc.client.sync_counter.,0,vault,,
vault.replication.rpc.client.sync_counter.quantile,gauge,,millisecond,,Duration of time taken by client sync counter request quantile.,0,vault,,
vault.replication.rpc.client.sync_counter.sum,gauge,,millisecond,,Total duration of time taken by client sync counter request.,0,vault,,
vault.replication.rpc.client.upsert_group.count,count,,,,Number of samples of vault.replication.rpc.client.upsert_group.,0,vault,,
vault.replication.rpc.client.upsert_group.quantile,gauge,,millisecond,,Duration of time taken by client upsert group request quantile.,0,vault,,
vault.replication.rpc.client.upsert_group.sum,gauge,,millisecond,,Total duration of time taken by client upsert group request.,0,vault,,
vault.replication.rpc.client.wrap_in_cubbyhole.count,count,,,,Number of samples of vault.replication.rpc.client.wrap_in_cubbyhole.,0,vault,,
vault.replication.rpc.client.wrap_in_cubbyhole.quantile,gauge,,millisecond,,Duration of time taken by client wrap in cubbyhole request.,0,vault,,
vault.replication.rpc.client.wrap_in_cubbyhole.sum,gauge,,millisecond,,Total duration of time taken by client wrap in cubbyhole request.,0,vault,,
vault.replication.rpc.dr.server.echo.count,count,,,,Number of samples of vault.replication.rpc.dr.server.echo.,0,vault,,
vault.replication.rpc.dr.server.echo.quantile,gauge,,millisecond,,Duration of time taken by DR echo request quantile.,0,vault,,
vault.replication.rpc.dr.server.echo.sum,gauge,,millisecond,,Total duration of time taken by DR echo request.,0,vault,,
vault.replication.rpc.dr.server.fetch_keys_request.count,count,,,,Number of samples of vault.replication.rpc.dr.server.fetch_keys_request.,0,vault,,
vault.replication.rpc.dr.server.fetch_keys_request.quantile,gauge,,millisecond,,Duration of time taken by DR fetch keys request quantile.,0,vault,,
vault.replication.rpc.dr.server.fetch_keys_request.sum,gauge,,millisecond,,Total duration of time taken by DR fetch keys request.,0,vault,,
vault.replication.rpc.standby.server.echo.count,count,,,,Number of samples of vault.replication.rpc.standby.server.echo.,0,vault,,
vault.replication.rpc.standby.server.echo.quantile,gauge,,millisecond,,Duration of time taken by standby echo request quantile.,0,vault,,
vault.replication.rpc.standby.server.echo.sum,gauge,,millisecond,,Total duration of time taken by standby echo request.,0,vault,,
vault.replication.rpc.standby.server.register_auth_request.count,count,,,,Number of samples of vault.replication.rpc.standby.server.register_auth_request.,0,vault,,
vault.replication.rpc.standby.server.register_auth_request.quantile,gauge,,millisecond,,Duration of time taken by standby register auth request quantile.,0,vault,,
vault.replication.rpc.standby.server.register_auth_request.sum,gauge,,millisecond,,Total duration of time taken by standby register auth request.,0,vault,,
vault.replication.rpc.standby.server.register_lease_request.count,count,,,,Number of samples of vault.replication.rpc.standby.server.register_lease_request.,0,vault,,
vault.replication.rpc.standby.server.register_lease_request.quantile,gauge,,millisecond,,Duration of time taken by standby register lease request quantile.,0,vault,,
vault.replication.rpc.standby.server.register_lease_request.sum,gauge,,millisecond,,Total duration of time taken by standby register lease request.,0,vault,,
vault.replication.rpc.standby.server.wrap_token_request.count,count,,,,Number of samples of vault.replication.rpc.standby.server.wrap_token_request.,0,vault,,
vault.replication.rpc.standby.server.wrap_token_request.quantile,gauge,,millisecond,,Duration of time taken by standby wrap token request quantile.,0,vault,,
vault.replication.rpc.standby.server.wrap_token_request.sum,gauge,,millisecond,,Total duration of time taken by standby wrap token request.,0,vault,,
vault.database.Initialize.count,count,,,,Number of samples of vault.database.Initialize.,0,vault,,
vault.database.Initialize.quantile,gauge,,millisecond,,Time taken to initialize a database secret engine across all database secrets engines quantile.,0,vault,,
vault.database.Initialize.sum,gauge,,millisecond,,Total time taken to initialize a database secret engine across all database secrets engines.,0,vault,,
vault.database.Initialize.error,count,,error,,Number of databases secrets engine initialization operation errors across all database secrets engines.,0,vault,,
vault.database.Close.count,count,,,,Number of samples of vault.database.Close.,0,vault,,
vault.database.Close.quantile,gauge,,millisecond,,Time taken to close a database secret engine across all database secrets engines quantile.,0,vault,,
vault.database.Close.sum,gauge,,millisecond,,Total time taken to close a database secret engine across all database secrets engines.,0,vault,,
vault.database.Close.error,count,,error,,Number of database secrets engine close operation errors across all database secrets engines.,0,vault,,
vault.database.CreateUser.count,count,,,,Number of samples of vault.database.CreateUser.,0,vault,,
vault.database.CreateUser.quantile,gauge,,millisecond,,Time taken to create a user across all database secrets engine quantile.,0,vault,,
vault.database.CreateUser.sum,gauge,,millisecond,,Total time taken to create a user across all database secrets engine.,0,vault,,
vault.database.CreateUser.error,count,,error,,Number of user creation operation errors across all database secrets engines.,0,vault,,
vault.database.RenewUser.count,count,,,,Number of samples of vault.database.RenewUser.,0,vault,,
vault.database.RenewUser.quantile,gauge,,millisecond,,Time taken to renew a user across all database secrets engines quantile.,0,vault,,
vault.database.RenewUser.sum,gauge,,millisecond,,Total time taken to renew a user across all database secrets engines.,0,vault,,
vault.database.RenewUser.error,count,,error,,Number of user renewal operation errors across all database secrets engines.,0,vault,,
vault.database.RevokeUser.count,count,,,,Number of samples of vault.database.RevokeUser.,0,vault,,
vault.database.RevokeUser.quantile,gauge,,millisecond,,Time taken to revoke a user across all database secrets engines quantile.,0,vault,,
vault.database.RevokeUser.sum,gauge,,millisecond,,Total time taken to revoke a user across all database secrets engines.,0,vault,,
vault.database.RevokeUser.error,count,,error,,Number of user revocation operation errors across all database secrets engines.,0,vault,,
vault.vault.azure.put.count,count,,,,Number of samples of vault.vault.azure.put.,0,vault,,
vault.vault.azure.put.quantile,gauge,,millisecond,,Duration of a PUT operation against Azure storage backend quantile.,0,vault,,
vault.vault.azure.put.sum,gauge,,millisecond,,Total duration of a PUT operation against Azure storage backend.,0,vault,,
vault.vault.azure.get.count,count,,,,Number of samples of vault.vault.azure.get.,0,vault,,
vault.vault.azure.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Azure storage backend quantile.,0,vault,,
vault.vault.azure.get.sum,gauge,,millisecond,,Total duration of a GET operation against the Azure storage backend.,0,vault,,
vault.vault.azure.delete.count,count,,,,Number of samples of vault.vault.azure.delete.,0,vault,,
vault.vault.azure.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the Azure storage backend quantile.,0,vault,,
vault.vault.azure.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the Azure storage backend.,0,vault,,
vault.vault.azure.list.count,count,,,,Number of samples of vault.vault.azure.list.,0,vault,,
vault.vault.azure.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Azure storage backend quantile.,0,vault,,
vault.vault.azure.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Azure storage backend.,0,vault,,
vault.vault.cassandra.put.count,count,,,,Number of samples of vault.vault.cassandra.put.,0,vault,,
vault.vault.cassandra.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the Cassandra storage backend quantile.,0,vault,,
vault.vault.cassandra.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the Cassandra storage backend.,0,vault,,
vault.vault.cassandra.get.count,count,,,,Number of samples of vault.vault.cassandra.get.,0,vault,,
vault.vault.cassandra.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Cassandra storage backend.,0,vault,,
vault.vault.cassandra.get.sum,gauge,,millisecond,,Total duration of a GET operation against the Cassandra storage backend.,0,vault,,
vault.vault.cassandra.delete.count,count,,,,Number of samples of vault.vault.cassandra.delete.,0,vault,,
vault.vault.cassandra.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the Cassandra storage backend quantile.,0,vault,,
vault.vault.cassandra.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the Cassandra storage backend.,0,vault,,
vault.vault.cassandra.list.count,count,,,,Number of samples of vault.vault.cassandra.list.,0,vault,,
vault.vault.cassandra.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Cassandra storage backend quantile.,0,vault,,
vault.vault.cassandra.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Cassandra storage backend.,0,vault,,
vault.vault.cockroachdb.put.count,count,,,,Number of samples of vault.vault.cockroachdb.put.,0,vault,,
vault.vault.cockroachdb.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the CockroachDB storage backend quantile.,0,vault,,
vault.vault.cockroachdb.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the CockroachDB storage backend.,0,vault,,
vault.vault.cockroachdb.get.count,count,,,,Number of samples of vault.vault.cockroachdb.get.,0,vault,,
vault.vault.cockroachdb.get.quantile,gauge,,millisecond,,Duration of a GET operation against the CockroachDB storage backend quantile.,0,vault,,
vault.vault.cockroachdb.get.sum,gauge,,millisecond,,Total duration of a GET operation against the CockroachDB storage backend.,0,vault,,
vault.vault.cockroachdb.delete.count,count,,,,Number of samples of vault.vault.cockroachdb.delete.,0,vault,,
vault.vault.cockroachdb.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the CockroachDB storage backend quantile.,0,vault,,
vault.vault.cockroachdb.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the CockroachDB storage backend.,0,vault,,
vault.vault.cockroachdb.list.count,count,,,,Number of samples of vault.vault.cockroachdb.list.,0,vault,,
vault.vault.cockroachdb.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the CockroachDB storage backend quantile.,0,vault,,
vault.vault.cockroachdb.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the CockroachDB storage backend.,0,vault,,
vault.vault.consul.put.count,count,,,,Number of samples of vault.vault.consul.put.,0,vault,,
vault.vault.consul.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the Consul storage backend quantile.,0,vault,,
vault.vault.consul.put.sum,monotonic_count,,millisecond,,Total duration of a PUT operation against the Consul storage backend.,0,vault,,
vault.vault.consul.get.count,count,,,,Number of samples of vault.vault.consul.get.,0,vault,,
vault.vault.consul.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Consul storage backend quantile.,0,vault,,
vault.vault.consul.get.sum,monotonic_count,,millisecond,,Total duration of a GET operation against the Consul storage backend.,0,vault,,
vault.vault.consul.delete.count,count,,,,Number of samples of vault.vault.consul.delete.,0,vault,,
vault.vault.consul.delete.quantile,gauge,,millisecond,,Duration of DELETE operation against the Consul storage backend quantile.,0,vault,,
vault.vault.consul.delete.sum,gauge,,millisecond,,Total duration of DELETE operation against the Consul storage backend.,0,vault,,
vault.vault.consul.list.count,count,,,,Number of samples of vault.vault.consul.list.,0,vault,,
vault.vault.consul.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Consul storage backend quantile.,0,vault,,
vault.vault.consul.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Consul storage backend.,0,vault,,
vault.vault.couchdb.put.count,count,,,,Number of samples of vault.vault.couchdb.put.,0,vault,,
vault.vault.couchdb.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the CouchDB storage backend quantile.,0,vault,,
vault.vault.couchdb.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the CouchDB storage backend.,0,vault,,
vault.vault.couchdb.get.count,count,,,,Number of samples of vault.vault.couchdb.get.,0,vault,,
vault.vault.couchdb.get.quantile,gauge,,millisecond,,Duration of a GET operation against the CouchDB storage backend quantile.,0,vault,,
vault.vault.couchdb.get.sum,gauge,,millisecond,,Total duration of a GET operation against the CouchDB storage backend.,0,vault,,
vault.vault.couchdb.delete.count,count,,,,Number of samples of vault.vault.couchdb.delete.,0,vault,,
vault.vault.couchdb.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the CouchDB storage backend quantile.,0,vault,,
vault.vault.couchdb.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the CouchDB storage backend.,0,vault,,
vault.vault.couchdb.list.count,count,,,,Number of samples of vault.vault.couchdb.list.,0,vault,,
vault.vault.couchdb.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the CouchDB storage backend quantile.,0,vault,,
vault.vault.couchdb.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the CouchDB storage backend.,0,vault,,
vault.vault.dynamodb.put.count,count,,,,Number of samples of vault.vault.dynamodb.put.,0,vault,,
vault.vault.dynamodb.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the DynamoDB storage backend quantile.,0,vault,,
vault.vault.dynamodb.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the DynamoDB storage backend.,0,vault,,
vault.vault.dynamodb.get.count,count,,,,Number of samples of vault.vault.dynamodb.get.,0,vault,,
vault.vault.dynamodb.get.quantile,gauge,,millisecond,,Duration of a GET operation against the DynamoDB storage backend quantile.,0,vault,,
vault.vault.dynamodb.get.sum,gauge,,millisecond,,Total duration of a GET operation against the DynamoDB storage backend.,0,vault,,
vault.vault.dynamodb.delete.count,count,,,,Number of samples of vault.vault.dynamodb.delete.,0,vault,,
vault.vault.dynamodb.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the DynamoDB storage backend quantile.,0,vault,,
vault.vault.dynamodb.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the DynamoDB storage backend.,0,vault,,
vault.vault.dynamodb.list.count,count,,,,Number of samples of vault.vault.dynamodb.list.,0,vault,,
vault.vault.dynamodb.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the DynamoDB storage backend quantile.,0,vault,,
vault.vault.dynamodb.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the DynamoDB storage backend.,0,vault,,
vault.vault.etcd.put.count,count,,,,Number of samples of vault.vault.etcd.put.,0,vault,,
vault.vault.etcd.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the etcd storage backend.,0,vault,,
vault.vault.etcd.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the etcd storage backend.,0,vault,,
vault.vault.etcd.get.count,count,,,,Number of samples of vault.vault.etcd.get.,0,vault,,
vault.vault.etcd.get.quantile,gauge,,millisecond,,Duration of a GET operation against the etcd storage backend quantile.,0,vault,,
vault.vault.etcd.get.sum,gauge,,millisecond,,Total duration of a GET operation against the etcd storage backend.,0,vault,,
vault.vault.etcd.delete.count,count,,,,Number of samples of vault.vault.etcd.delete.,0,vault,,
vault.vault.etcd.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the etcd storage backend quantile.,0,vault,,
vault.vault.etcd.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the etcd storage backend.,0,vault,,
vault.vault.etcd.list.count,count,,,,Number of samples of vault.vault.etcd.list.,0,vault,,
vault.vault.etcd.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the etcd storage backend quantile.,0,vault,,
vault.vault.etcd.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the etcd storage backend.,0,vault,,
vault.vault.gcs.put.count,count,,,,Number of samples of vault.vault.gcs.put.,0,vault,,
vault.vault.gcs.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the Google Cloud Storage storage backend quantile.,0,vault,,
vault.vault.gcs.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the Google Cloud Storage storage backend.,0,vault,,
vault.vault.gcs.get.count,count,,,,Number of samples of vault.vault.gcs.get.,0,vault,,
vault.vault.gcs.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Google Cloud Storage storage backend quantile.,0,vault,,
vault.vault.gcs.get.sum,gauge,,millisecond,,Total duration of a GET operation against the Google Cloud Storage storage backend.,0,vault,,
vault.vault.gcs.delete.count,count,,,,Number of samples of vault.vault.gcs.delete.,0,vault,,
vault.vault.gcs.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the Google Cloud Storage storage backend quantile.,0,vault,,
