metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
cockroachdb.raft.rcvd.timeoutnow,count,,,,[OpenMetrics v1] Number of MsgTimeoutNow messages received by this store,0,cockroachdb,,
cockroachdb.raft.rcvd.timeoutnow.count,count,,,,[OpenMetrics v2] Number of MsgTimeoutNow messages received by this store,0,cockroachdb,,
cockroachdb.raft.rcvd.transferleader,count,,,,[OpenMetrics v1] Number of MsgTransferLeader messages received by this store,0,cockroachdb,,
cockroachdb.raft.rcvd.transferleader.count,count,,,,[OpenMetrics v2] Number of MsgTransferLeader messages received by this store,0,cockroachdb,,
cockroachdb.raft.rcvd.vote,count,,,,[OpenMetrics v1] Number of MsgVote messages received by this store,0,cockroachdb,,
cockroachdb.raft.rcvd.vote.count,count,,,,[OpenMetrics v2] Number of MsgVote messages received by this store,0,cockroachdb,,
cockroachdb.raft.rcvd.voteresp,count,,,,[OpenMetrics v1] Number of MsgVoteResp messages received by this store,0,cockroachdb,,
cockroachdb.raft.rcvd.voteresp.count,count,,,,[OpenMetrics v2] Number of MsgVoteResp messages received by this store,0,cockroachdb,,
cockroachdb.raft.ticks,count,,,,[OpenMetrics v1] Number of Raft ticks queued,0,cockroachdb,,
cockroachdb.raft.ticks.count,count,,,,[OpenMetrics v2] Number of Raft ticks queued,0,cockroachdb,,
cockroachdb.raftlog.behind,gauge,,entry,,[OpenMetrics v1 & v2] Number of Raft log entries followers on other stores are behind,0,cockroachdb,,
cockroachdb.raftlog.truncated,count,,entry,,[OpenMetrics v1] Number of Raft log entries truncated,0,cockroachdb,,
cockroachdb.raftlog.truncated.count,count,,entry,,[OpenMetrics v2] Number of Raft log entries truncated,0,cockroachdb,,
cockroachdb.range.adds,count,,,,[OpenMetrics v1] Number of range additions,0,cockroachdb,,
cockroachdb.range.adds.count,count,,,,[OpenMetrics v2] Number of range additions,0,cockroachdb,,
cockroachdb.range.raftleadertransfers,count,,,,[OpenMetrics v1] Number of raft leader transfers,0,cockroachdb,,
cockroachdb.range.raftleadertransfers.count,count,,,,[OpenMetrics v2] Number of raft leader transfers,0,cockroachdb,,
cockroachdb.range.removes,count,,,,[OpenMetrics v1] Number of range removals,0,cockroachdb,,
cockroachdb.range.removes.count,count,,,,[OpenMetrics v2] Number of range removals,0,cockroachdb,,
cockroachdb.range.snapshots.generated,count,,,,[OpenMetrics v1] Number of generated snapshots,0,cockroachdb,,
cockroachdb.range.snapshots.generated.count,count,,,,[OpenMetrics v2] Number of generated snapshots,0,cockroachdb,,
cockroachdb.range.snapshots.normal_applied,count,,,,[OpenMetrics v1] Number of applied snapshots,0,cockroachdb,,
cockroachdb.range.snapshots.normal_applied.count,count,,,,[OpenMetrics v2] Number of applied snapshots,0,cockroachdb,,
cockroachdb.range.snapshots.preemptive_applied,count,,,,[OpenMetrics v1] Number of applied pre-emptive snapshots,0,cockroachdb,,
cockroachdb.range.snapshots.preemptive_applied.count,count,,,,[OpenMetrics v2] Number of applied pre-emptive snapshots,0,cockroachdb,,
cockroachdb.range.splits.total,count,,,,[OpenMetrics v1 & v2] Number of range splits,0,cockroachdb,,
cockroachdb.ranges,gauge,,,,[OpenMetrics v1 & v2] Number of ranges,0,cockroachdb,,
cockroachdb.ranges.unavailable,gauge,,,,[OpenMetrics v1 & v2] Number of ranges with fewer live replicas than needed for quorum,0,cockroachdb,,
cockroachdb.ranges.underreplicated,gauge,,,,[OpenMetrics v1 & v2] Number of ranges with fewer live replicas than the replication target,0,cockroachdb,,
cockroachdb.rebalancing.writespersecond,gauge,,key,,"[OpenMetrics v1 & v2] Number of keys written (i.e. applied by raft) per second to the store, averaged over a large time period as used in rebalancing decisions",0,cockroachdb,,
cockroachdb.replicas.commandqueue.combinedqueuesize,gauge,,command,,[OpenMetrics v1 & v2] Number of commands in all CommandQueues combined,0,cockroachdb,,
cockroachdb.replicas.commandqueue.combinedreadcount,gauge,,command,,[OpenMetrics v1 & v2] Number of read-only commands in all CommandQueues combined,0,cockroachdb,,
cockroachdb.replicas.commandqueue.combinedwritecount,gauge,,command,,[OpenMetrics v1 & v2] Number of read-write commands in all CommandQueues combined,0,cockroachdb,,
cockroachdb.replicas.commandqueue.maxoverlaps,gauge,,command,,[OpenMetrics v1 & v2] Largest number of overlapping commands seen when adding to any CommandQueue,0,cockroachdb,,
cockroachdb.replicas.commandqueue.maxreadcount,gauge,,command,,[OpenMetrics v1 & v2] Largest number of read-only commands in any CommandQueue,0,cockroachdb,,
cockroachdb.replicas.commandqueue.maxsize,gauge,,command,,[OpenMetrics v1 & v2] Largest number of commands in any CommandQueue,0,cockroachdb,,
cockroachdb.replicas.commandqueue.maxtreesize,gauge,,,,[OpenMetrics v1 & v2] Largest number of intervals in any CommandQueue's interval tree,0,cockroachdb,,
cockroachdb.replicas.commandqueue.maxwritecount,gauge,,command,,[OpenMetrics v1 & v2] Largest number of read-write commands in any CommandQueue,0,cockroachdb,,
cockroachdb.replicas.leaders,gauge,,,,[OpenMetrics v1 & v2] Number of raft leaders,0,cockroachdb,,
cockroachdb.replicas.leaders.not_leaseholders,gauge,,,,[OpenMetrics v1 & v2] Number of replicas that are Raft leaders whose range lease is held by another store,0,cockroachdb,,
cockroachdb.replicas.leaseholders,gauge,,,,[OpenMetrics v1 & v2] Number of lease holders,0,cockroachdb,,
cockroachdb.replicas.quiescent,gauge,,,,[OpenMetrics v1 & v2] Number of quiesced replicas,0,cockroachdb,,
cockroachdb.replicas.reserved,gauge,,,,[OpenMetrics v1 & v2] Number of replicas reserved for snapshots,0,cockroachdb,,
cockroachdb.replicas.total,gauge,,,,[OpenMetrics v1 & v2] Number of replicas,0,cockroachdb,,
cockroachdb.requests.backpressure.split,gauge,,,,[OpenMetrics v1 & v2] Number of backpressured writes waiting on a Range split,0,cockroachdb,,
cockroachdb.requests.slow.commandqueue,gauge,,request,,[OpenMetrics v1 & v2] Number of requests that have been stuck for a long time in the command queue,0,cockroachdb,,
cockroachdb.requests.slow.distsender,gauge,,request,,[OpenMetrics v1 & v2] Number of requests that have been stuck for a long time in the dist sender,0,cockroachdb,,
cockroachdb.requests.slow.lease,gauge,,request,,[OpenMetrics v1 & v2] Number of requests that have been stuck for a long time acquiring a lease,0,cockroachdb,,
cockroachdb.requests.slow.raft,gauge,,request,,[OpenMetrics v1 & v2] Number of requests that have been stuck for a long time in raft,0,cockroachdb,,
cockroachdb.rocksdb.block.cache.hits,gauge,,,,[OpenMetrics v1 & v2] Count of block cache hits,0,cockroachdb,,
cockroachdb.rocksdb.block.cache.misses,gauge,,,,[OpenMetrics v1 & v2] Count of block cache misses,0,cockroachdb,,
cockroachdb.rocksdb.block.cache.pinned.usage,gauge,,byte,,[OpenMetrics v1 & v2] Bytes pinned by the block cache,0,cockroachdb,,
cockroachdb.rocksdb.block.cache.usage,gauge,,byte,,[OpenMetrics v1 & v2] Bytes used by the block cache,0,cockroachdb,,
cockroachdb.rocksdb.bloom_filter.prefix.checked,gauge,,,,[OpenMetrics v1 & v2] Number of times the bloom filter was checked,0,cockroachdb,,
cockroachdb.rocksdb.bloom_filter.prefix.useful,gauge,,,,[OpenMetrics v1 & v2] Number of times the bloom filter helped avoid iterator creation,0,cockroachdb,,
cockroachdb.rocksdb.compactions.total,gauge,,,,[OpenMetrics v1 & v2] Number of table compactions,0,cockroachdb,,
cockroachdb.rocksdb.flushes.total,gauge,,,,[OpenMetrics v1 & v2] Number of table flushes,0,cockroachdb,,
cockroachdb.rocksdb.memtable.total.size,gauge,,byte,,[OpenMetrics v1 & v2] Current size of memtable in bytes,0,cockroachdb,,
cockroachdb.rocksdb.num_sstables,gauge,,table,,[OpenMetrics v1 & v2] Number of rocksdb SSTables,0,cockroachdb,,
cockroachdb.rocksdb.read.amplification,gauge,,read,,[OpenMetrics v1 & v2] Number of disk reads per query,0,cockroachdb,,
cockroachdb.rocksdb.table.readers.mem.estimate,gauge,,,,[OpenMetrics v1 & v2] Memory used by index and filter blocks,0,cockroachdb,,
cockroachdb.round_trip.latency,gauge,,nanosecond,,[OpenMetrics v1] Distribution of round-trip latencies with other nodes in nanoseconds,0,cockroachdb,,
cockroachdb.round_trip.latency.bucket,count,,nanosecond,,[OpenMetrics v2] Distribution of round-trip latencies with other nodes in nanoseconds,0,cockroachdb,,
cockroachdb.schedules.backup.failed,count,,,,[OpenMetrics v1] Number of BACKUP jobs failed,0,cockroachdb,,
cockroachdb.schedules.backup.failed.count,count,,,,[OpenMetrics v2] Number of BACKUP jobs failed,0,cockroachdb,,
cockroachdb.schedules.backup.started,count,,,,[OpenMetrics v1] Number of BACKUP jobs started,0,cockroachdb,,
cockroachdb.schedules.backup.started.count,count,,,,[OpenMetrics v2] Number of BACKUP jobs started,0,cockroachdb,,
cockroachdb.schedules.backup.succeeded,count,,,,[OpenMetrics v1] Number of BACKUP jobs succeeded,0,cockroachdb,,
cockroachdb.schedules.backup.succeeded.count,count,,,,[OpenMetrics v2] Number of BACKUP jobs succeeded,0,cockroachdb,,
cockroachdb.sql.bytesin,count,,byte,,[OpenMetrics v1] Number of sql bytes received,0,cockroachdb,,
cockroachdb.sql.bytesin.count,count,,byte,,[OpenMetrics v2] Number of sql bytes received,0,cockroachdb,,
cockroachdb.sql.bytesout,count,,byte,,[OpenMetrics v1] Number of sql bytes sent,0,cockroachdb,,
cockroachdb.sql.bytesout.count,count,,byte,,[OpenMetrics v2] Number of sql bytes sent,0,cockroachdb,,
cockroachdb.sql.conns,gauge,,connection,,[OpenMetrics v1 & v2] Number of active sql connections,0,cockroachdb,,
cockroachdb.sql.ddl.count,count,,,,[OpenMetrics v1 & v2] Number of SQL DDL statements,0,cockroachdb,,
cockroachdb.sql.delete.count,count,,,,[OpenMetrics v1 & v2] Number of SQL DELETE statements,0,cockroachdb,,
cockroachdb.sql.distsql.exec.latency,gauge,,nanosecond,,[OpenMetrics v1] Latency in nanoseconds of DistSQL statement execution,0,cockroachdb,,
cockroachdb.sql.distsql.exec.latency.bucket,count,,nanosecond,,[OpenMetrics v2] Latency in nanoseconds of DistSQL statement execution,0,cockroachdb,,
cockroachdb.sql.distsql.flows.active,gauge,,,,[OpenMetrics v1 & v2] Number of distributed SQL flows currently active,0,cockroachdb,,
cockroachdb.sql.distsql.flows.total,count,,,,[OpenMetrics v1] Number of distributed SQL flows executed,0,cockroachdb,,
cockroachdb.sql.distsql.flows.total.count,count,,,,[OpenMetrics v2] Number of distributed SQL flows executed,0,cockroachdb,,
cockroachdb.sql.distsql.queries.active,gauge,,,,[OpenMetrics v1 & v2] Number of distributed SQL queries currently active,0,cockroachdb,,
cockroachdb.sql.distsql.queries.total,count,,,,[OpenMetrics v1] Number of distributed SQL queries executed,0,cockroachdb,,
cockroachdb.sql.distsql.queries.total.count,count,,,,[OpenMetrics v2] Number of distributed SQL queries executed,0,cockroachdb,,
cockroachdb.sql.distsql.select.count,count,,,,[OpenMetrics v1 & v2] Number of DistSQL SELECT statements,0,cockroachdb,,
cockroachdb.sql.distsql.service.latency,gauge,,nanosecond,,[OpenMetrics v1] Latency in nanoseconds of DistSQL request execution,0,cockroachdb,,
cockroachdb.sql.distsql.service.latency.bucket,count,,nanosecond,,[OpenMetrics v2] Latency in nanoseconds of DistSQL request execution,0,cockroachdb,,
cockroachdb.sql.exec.latency,gauge,,nanosecond,,[OpenMetrics v1] Latency in nanoseconds of SQL statement execution,0,cockroachdb,,
cockroachdb.sql.exec.latency.bucket,count,,nanosecond,,[OpenMetrics v2] Latency in nanoseconds of SQL statement execution,0,cockroachdb,,
cockroachdb.sql.insert.count,count,,,,[OpenMetrics v1 & v2] Number of SQL INSERT statements,0,cockroachdb,,
cockroachdb.sql.mem.admin.current,gauge,,,,[OpenMetrics v1 & v2] Current sql statement memory usage for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.max,gauge,,,,[OpenMetrics v1] Memory usage per sql statement for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql statement for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.session.current,gauge,,,,[OpenMetrics v1 & v2] Current sql session memory usage for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.session.max,gauge,,,,[OpenMetrics v1] Memory usage per sql session for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.session.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql session for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.txn.current,gauge,,,,[OpenMetrics v1 & v2] Current sql transaction memory usage for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.txn.max,gauge,,,,[OpenMetrics v1] Memory usage per sql transaction for admin,0,cockroachdb,,
cockroachdb.sql.mem.admin.txn.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql transaction for admin,0,cockroachdb,,
cockroachdb.sql.mem.client.current,gauge,,,,[OpenMetrics v1 & v2] Current sql statement memory usage for client,0,cockroachdb,,
cockroachdb.sql.mem.client.max,gauge,,,,[OpenMetrics v1] Memory usage per sql statement for client,0,cockroachdb,,
cockroachdb.sql.mem.client.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql statement for client,0,cockroachdb,,
cockroachdb.sql.mem.client.session.current,gauge,,,,[OpenMetrics v1 & v2] Current sql session memory usage for client,0,cockroachdb,,
cockroachdb.sql.mem.client.session.max,gauge,,,,[OpenMetrics v1] Memory usage per sql session for client,0,cockroachdb,,
cockroachdb.sql.mem.client.session.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql session for client,0,cockroachdb,,
cockroachdb.sql.mem.client.txn.current,gauge,,,,[OpenMetrics v1 & v2] Current sql transaction memory usage for client,0,cockroachdb,,
cockroachdb.sql.mem.client.txn.max,gauge,,,,[OpenMetrics v1] Memory usage per sql transaction for client,0,cockroachdb,,
cockroachdb.sql.mem.client.txn.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql transaction for client,0,cockroachdb,,
cockroachdb.sql.mem.conns.current,gauge,,,,[OpenMetrics v1 & v2] Current sql statement memory usage for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.max,gauge,,,,[OpenMetrics v1] Memory usage per sql statement for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql statement for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.session.current,gauge,,,,[OpenMetrics v1 & v2] Current sql session memory usage for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.session.max,gauge,,,,[OpenMetrics v1] Memory usage per sql session for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.session.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql session for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.txn.current,gauge,,,,[OpenMetrics v1 & v2] Current sql transaction memory usage for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.txn.max,gauge,,,,[OpenMetrics v1] Memory usage per sql transaction for conns,0,cockroachdb,,
cockroachdb.sql.mem.conns.txn.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql transaction for conns,0,cockroachdb,,
cockroachdb.sql.mem.distsql.current,gauge,,,,[OpenMetrics v1 & v2] Current sql statement memory usage for distsql,0,cockroachdb,,
cockroachdb.sql.mem.distsql.max,gauge,,,,[OpenMetrics v1] Memory usage per sql statement for distsql,0,cockroachdb,,
cockroachdb.sql.mem.distsql.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql statement for distsql,0,cockroachdb,,
cockroachdb.sql.mem.internal.current,gauge,,,,[OpenMetrics v1 & v2] Current sql statement memory usage for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.max,gauge,,,,[OpenMetrics v1] Memory usage per sql statement for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql statement for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.session.current,gauge,,,,[OpenMetrics v1 & v2] Current sql session memory usage for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.session.max,gauge,,,,[OpenMetrics v1] Memory usage per sql session for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.session.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql session for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.txn.current,gauge,,,,[OpenMetrics v1 & v2] Current sql transaction memory usage for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.txn.max,gauge,,,,[OpenMetrics v1] Memory usage per sql transaction for internal,0,cockroachdb,,
cockroachdb.sql.mem.internal.txn.max.bucket,count,,,,[OpenMetrics v2] Memory usage per sql transaction for internal,0,cockroachdb,,
cockroachdb.sql.misc.count,count,,,,[OpenMetrics v1 & v2] Number of other SQL statements,0,cockroachdb,,
cockroachdb.sql.query.count,count,,,,[OpenMetrics v1 & v2] Number of SQL queries,0,cockroachdb,,
cockroachdb.sql.select.count,count,,,,[OpenMetrics v1 & v2] Number of SQL SELECT statements,0,cockroachdb,,
cockroachdb.sql.service.latency,gauge,,nanosecond,,[OpenMetrics v1] Latency in nanoseconds of SQL request execution,0,cockroachdb,,
cockroachdb.sql.service.latency.bucket,count,,nanosecond,,[OpenMetrics v2] Latency in nanoseconds of SQL request execution,0,cockroachdb,,
cockroachdb.sql.txn.abort.count,count,,,,[OpenMetrics v1 & v2] Number of SQL transaction ABORT statements,0,cockroachdb,,
cockroachdb.sql.txn.begin.count,count,,,,[OpenMetrics v1 & v2] Number of SQL transaction BEGIN statements,0,cockroachdb,,
cockroachdb.sql.txn.commit.count,count,,,,[OpenMetrics v1 & v2] Number of SQL transaction COMMIT statements,0,cockroachdb,,
cockroachdb.sql.txn.rollback.count,count,,,,[OpenMetrics v1 & v2] Number of SQL transaction ROLLBACK statements,0,cockroachdb,,
cockroachdb.sql.update.count,count,,,,[OpenMetrics v1 & v2] Number of SQL UPDATE statements,0,cockroachdb,,
cockroachdb.sys.cgo.allocbytes,gauge,,byte,,[OpenMetrics v1 & v2] Current bytes of memory allocated by cgo,0,cockroachdb,,
cockroachdb.sys.cgo.totalbytes,gauge,,byte,,"[OpenMetrics v1 & v2] Total bytes of memory allocated by cgo, but not released",0,cockroachdb,,
cockroachdb.sys.cgocalls,gauge,,,,[OpenMetrics v1 & v2] Total number of cgo calls,0,cockroachdb,,
cockroachdb.sys.cpu.sys.ns,gauge,,nanosecond,,[OpenMetrics v1 & v2] Total system cpu time in nanoseconds,0,cockroachdb,,
cockroachdb.sys.cpu.sys.percent,gauge,,,,[OpenMetrics v1 & v2] Current system cpu percentage,0,cockroachdb,,
cockroachdb.sys.cpu.user.ns,gauge,,nanosecond,,[OpenMetrics v1 & v2] Total user cpu time in nanoseconds,0,cockroachdb,,
cockroachdb.sys.cpu.user.percent,gauge,,percent,,[OpenMetrics v1 & v2] Current user cpu percentage,0,cockroachdb,,
cockroachdb.sys.fd.open,gauge,,,,[OpenMetrics v1 & v2] Process open file descriptors,0,cockroachdb,,
cockroachdb.sys.fd.softlimit,gauge,,,,[OpenMetrics v1 & v2] Process open FD soft limit,0,cockroachdb,,
cockroachdb.sys.gc.count,gauge,,,,[OpenMetrics v1 & v2] Total number of GC runs,0,cockroachdb,,
cockroachdb.sys.gc.pause.ns,gauge,,nanosecond,,[OpenMetrics v1 & v2] Total GC pause in nanoseconds,0,cockroachdb,,
cockroachdb.sys.gc.pause.percent,gauge,,percent,,[OpenMetrics v1 & v2] Current GC pause percentage,0,cockroachdb,,
cockroachdb.sys.go.allocbytes,gauge,,byte,,[OpenMetrics v1 & v2] Current bytes of memory allocated by go,0,cockroachdb,,
cockroachdb.sys.go.totalbytes,gauge,,byte,,"[OpenMetrics v1 & v2] Total bytes of memory allocated by go, but not released",0,cockroachdb,,
cockroachdb.sys.goroutines,gauge,,,,[OpenMetrics v1 & v2] Current number of goroutines,0,cockroachdb,,
cockroachdb.sys.rss,gauge,,,,[OpenMetrics v1 & v2] Current process RSS,0,cockroachdb,,
cockroachdb.sys.uptime,gauge,,second,,[OpenMetrics v1 & v2] Process uptime in seconds,0,cockroachdb,,
cockroachdb.sysbytes,gauge,,byte,,[OpenMetrics v1 & v2] Number of bytes in system KV pairs,0,cockroachdb,,
cockroachdb.syscount,gauge,,,,[OpenMetrics v1 & v2] Count of system KV pairs,0,cockroachdb,,
cockroachdb.timeseries.write.bytes,count,,byte,,[OpenMetrics v1] Total size in bytes of metric samples written to disk,0,cockroachdb,,
cockroachdb.timeseries.write.bytes.count,count,,byte,,[OpenMetrics v2] Total size in bytes of metric samples written to disk,0,cockroachdb,,
cockroachdb.timeseries.write.errors,count,,error,,[OpenMetrics v1] Total errors encountered while attempting to write metrics to disk,0,cockroachdb,,
cockroachdb.timeseries.write.errors.count,count,,error,,[OpenMetrics v2] Total errors encountered while attempting to write metrics to disk,0,cockroachdb,,
cockroachdb.timeseries.write.samples,count,,,,[OpenMetrics v1] Total number of metric samples written to disk,0,cockroachdb,,
cockroachdb.timeseries.write.samples.count,count,,,,[OpenMetrics v2] Total number of metric samples written to disk,0,cockroachdb,,
cockroachdb.totalbytes,gauge,,byte,,[OpenMetrics v1 & v2] Total number of bytes taken up by keys and values including non-live data,0,cockroachdb,,
cockroachdb.tscache.skl.read.pages,gauge,,,,[OpenMetrics v1 & v2] Number of pages in the read timestamp cache,0,cockroachdb,,
cockroachdb.tscache.skl.read.rotations,count,,,,[OpenMetrics v1] Number of page rotations in the read timestamp cache,0,cockroachdb,,
cockroachdb.tscache.skl.read.rotations.count,count,,,,[OpenMetrics v2] Number of page rotations in the read timestamp cache,0,cockroachdb,,
cockroachdb.tscache.skl.write.pages,gauge,,,,[OpenMetrics v1 & v2] Number of pages in the write timestamp cache,0,cockroachdb,,
cockroachdb.tscache.skl.write.rotations,count,,,,[OpenMetrics v1] Number of page rotations in the write timestamp cache,0,cockroachdb,,
cockroachdb.tscache.skl.write.rotations.count,count,,,,[OpenMetrics v2] Number of page rotations in the write timestamp cache,0,cockroachdb,,
cockroachdb.txn.abandons,count,,,,[OpenMetrics v1] Number of abandoned KV transactions,0,cockroachdb,,
cockroachdb.txn.abandons.count,count,,,,[OpenMetrics v2] Number of abandoned KV transactions,0,cockroachdb,,
cockroachdb.txn.aborts,count,,,,[OpenMetrics v1] Number of aborted KV transactions,0,cockroachdb,,
cockroachdb.txn.aborts.count,count,,,,[OpenMetrics v2] Number of aborted KV transactions,0,cockroachdb,,
cockroachdb.txn.autoretries,count,,,,[OpenMetrics v1] Number of automatic retries to avoid serializable restarts,0,cockroachdb,,
cockroachdb.txn.autoretries.count,count,,,,[OpenMetrics v2] Number of automatic retries to avoid serializable restarts,0,cockroachdb,,
cockroachdb.txn.commits,count,,,,[OpenMetrics v1] Number of committed KV transactions (including 1PC),0,cockroachdb,,
cockroachdb.txn.commits.count,count,,,,[OpenMetrics v2] Number of committed KV transactions (including 1PC),0,cockroachdb,,
cockroachdb.txn.commits1PC,count,,,,[OpenMetrics v1] Number of committed one-phase KV transactions,0,cockroachdb,,
cockroachdb.txn.commits1PC.count,count,,,,[OpenMetrics v2] Number of committed one-phase KV transactions,0,cockroachdb,,
cockroachdb.txn.durations,gauge,,,,[OpenMetrics v1] KV transaction durations in nanoseconds,0,cockroachdb,,
cockroachdb.txn.durations.bucket,count,,,,[OpenMetrics v2] KV transaction durations in nanoseconds,0,cockroachdb,,
cockroachdb.txn.restarts,gauge,,,,[OpenMetrics v1] Number of restarted KV transactions,0,cockroachdb,,
cockroachdb.txn.restarts.bucket,count,,,,[OpenMetrics v2] Number of restarted KV transactions,0,cockroachdb,,
cockroachdb.txn.restarts.deleterange,count,,,,[OpenMetrics v1] Number of restarts due to a forwarded commit timestamp and a DeleteRange command,0,cockroachdb,,
cockroachdb.txn.restarts.deleterange.count,count,,,,[OpenMetrics v2] Number of restarts due to a forwarded commit timestamp and a DeleteRange command,0,cockroachdb,,
cockroachdb.txn.restarts.possiblereplay,count,,,,[OpenMetrics v1] Number of restarts due to possible replays of command batches at the storage layer,0,cockroachdb,,
cockroachdb.txn.restarts.possiblereplay.count,count,,,,[OpenMetrics v2] Number of restarts due to possible replays of command batches at the storage layer,0,cockroachdb,,
cockroachdb.txn.restarts.serializable,count,,,,[OpenMetrics v1] Number of restarts due to a forwarded commit timestamp and isolation=SERIALIZABLE,0,cockroachdb,,
cockroachdb.txn.restarts.serializable.count,count,,,,[OpenMetrics v2] Number of restarts due to a forwarded commit timestamp and isolation=SERIALIZABLE,0,cockroachdb,,
cockroachdb.txn.restarts.writetooold,count,,,,[OpenMetrics v1] Number of restarts due to a concurrent writer committing first,0,cockroachdb,,
cockroachdb.txn.restarts.writetooold.count,count,,,,[OpenMetrics v2] Number of restarts due to a concurrent writer committing first,0,cockroachdb,,
cockroachdb.valbytes,gauge,,byte,,[OpenMetrics v1 & v2] Number of bytes taken up by values,0,cockroachdb,,
cockroachdb.valcount,gauge,,,,[OpenMetrics v1 & v2] Count of all values,0,cockroachdb,,
cockroachdb.addsstable.delay.count,count,,,,[Openmetrics v1 & v2] Amount by which evaluation of AddSSTable requests was delayed,0,cockroachdb,,
cockroachdb.addsstable.delay.enginebackpressure.count,count,,,,[Openmetrics v1 & v2] Amount by which evaluation of AddSSTable requests was delayed by storage-engine backpressure,0,cockroachdb,,
cockroachdb.admission.admitted.kv.count,count,,,,[Openmetrics v1 & v2] Number of requests admitted,0,cockroachdb,,
cockroachdb.admission.admitted.kv.stores.count,count,,,,[Openmetrics v1 & v2] Number of requests admitted,0,cockroachdb,,
cockroachdb.admission.admitted.sql.kv.response.count,count,,,,[Openmetrics v1 & v2] Number of requests admitted,0,cockroachdb,,
cockroachdb.admission.admitted.sql.leaf.start.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.admitted.sql.root.start.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.admitted.sql.sql.response.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.errored.kv.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.errored.kv.stores.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.errored.sql.kv.response.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.errored.sql.leaf.start.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.errored.sql.root.start.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.errored.sql.sql.response.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.granter.io.tokens.exhausted.duration.kv.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.granter.total.slots.kv,gauge,,,,,0,cockroachdb,,
cockroachdb.admission.granter.used.slots.kv,gauge,,,,,0,cockroachdb,,
cockroachdb.admission.granter.used.slots.sql.leaf.start,gauge,,,,,0,cockroachdb,,
cockroachdb.admission.granter.used.slots.sql.root.start,gauge,,,,,0,cockroachdb,,
cockroachdb.admission.requested.kv.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.requested.kv.stores.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.requested.sql.kv.response.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.requested.sql.leaf.start.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.requested.sql.root.start.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.requested.sql.sql.response.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.wait.durations.kv.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.wait.durations.kv.stores.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.wait.durations.kv.stores.sum,count,,,,,0,cockroachdb,,
cockroachdb.admission.wait.durations.kv.sum,count,,,,,0,cockroachdb,,
cockroachdb.admission.wait.durations.sql.kv.response.count,count,,,,,0,cockroachdb,,
cockroachdb.admission.wait.durations.sql.kv.response.sum,count,,,,,0,cockroachdb,,
cockroachdb.admission.wait.durations.sql.leaf.start.count,count,,,,,0,cockroachdb,,
