metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
elasticsearch.thread_pool.bulk.completed,gauge,,thread,,The number of completed threads in the bulk pool [v<6.3].,0,elasticsearch,completed bulk threads,
elasticsearch.thread_pool.bulk.completed.count,count,,thread,,The number of completed threads in the bulk pool submitted as a count [v<6.3].,0,elasticsearch,completed bulk threads,
elasticsearch.thread_pool.bulk.queue,gauge,,thread,,The number of queued threads in the bulk pool [v<6.3].,0,elasticsearch,queued bulk threads,cpu
elasticsearch.thread_pool.bulk.rejected,gauge,,thread,,The number of rejected threads in the bulk pool [v<6.3].,0,elasticsearch,rejected bulk threads,
elasticsearch.thread_pool.bulk.rejected.count,count,,thread,,The number of rejected threads in the bulk pool submitted as a count [v<6.3].,0,elasticsearch,rejected bulk threads,
elasticsearch.thread_pool.bulk.threads,gauge,,thread,,The total number of threads in the bulk pool [v<6.3].,0,elasticsearch,total bulk threads,
elasticsearch.thread_pool.bulk.threads.count,count,,thread,,The total number of threads in the bulk pool submitted as a count [v<6.3].,0,elasticsearch,total bulk threads,
elasticsearch.thread_pool.fetch_shard_started.active,gauge,,thread,,The number of active threads in the fetch shard started pool [v1.6.0+].,0,elasticsearch,active fetch shard started threads,
elasticsearch.thread_pool.fetch_shard_started.queue,gauge,,thread,,The number of queued threads in the fetch shard started pool [v1.6.0+].,0,elasticsearch,total fetch shard started threads,
elasticsearch.thread_pool.fetch_shard_started.rejected,gauge,,thread,,The number of rejected threads in the fetch shard started pool [v1.6.0+].,0,elasticsearch,total fetch shard started threads,
elasticsearch.thread_pool.fetch_shard_started.threads,gauge,,thread,,The total number of threads in the fetch shard started pool [v1.6.0+].,0,elasticsearch,total fetch shard started threads,
elasticsearch.thread_pool.fetch_shard_store.active,gauge,,thread,,The number of active threads in the fetch shard store pool [v1.6.0+].,0,elasticsearch,active fetch shard store threads,
elasticsearch.thread_pool.fetch_shard_store.queue,gauge,,thread,,The number of queued threads in the fetch shard store pool [v1.6.0+].,0,elasticsearch,total fetch shard store threads,
elasticsearch.thread_pool.fetch_shard_store.rejected,gauge,,thread,,The number of rejected threads in the fetch shard store pool [v1.6.0+].,0,elasticsearch,total fetch shard store threads,
elasticsearch.thread_pool.fetch_shard_store.threads,gauge,,thread,,The total number of threads in the fetch shard store pool [v1.6.0+].,0,elasticsearch,total fetch shard store threads,
elasticsearch.thread_pool.flush.active,gauge,,thread,,The number of active threads in the flush queue.,0,elasticsearch,active flush threads,
elasticsearch.thread_pool.flush.completed,gauge,,thread,,The number of completed threads in the flush pool.,0,elasticsearch,completed flush threads,
elasticsearch.thread_pool.flush.completed.count,count,,thread,,The number of completed threads in the flush pool submitted as a count.,0,elasticsearch,completed flush threads,
elasticsearch.thread_pool.flush.queue,gauge,,thread,,The number of queued threads in the flush pool.,0,elasticsearch,queued flush threads,
elasticsearch.thread_pool.flush.rejected,gauge,,thread,,The number of rejected threads in the flush pool.,0,elasticsearch,rejected flush threads,
elasticsearch.thread_pool.flush.rejected.count,count,,thread,,The number of rejected threads in the flush pool submitted as a count.,0,elasticsearch,rejected flush threads,
elasticsearch.thread_pool.flush.threads,gauge,,thread,,The total number of threads in the flush pool.,0,elasticsearch,total flush threads,
elasticsearch.thread_pool.flush.threads.count,count,,thread,,The total number of threads in the flush pool submitted as a count.,0,elasticsearch,total flush threads,
elasticsearch.thread_pool.force_merge.active,gauge,,thread,,The number of active threads for force merge operations [v2.1+].,0,elasticsearch,active force merge threads,
elasticsearch.thread_pool.force_merge.queue,gauge,,thread,,The number of queued threads for force merge operations [v2.1+].,0,elasticsearch,rejected force merge threads,
elasticsearch.thread_pool.force_merge.rejected,gauge,,thread,,The number of rejected threads for force merge operations [v2.1+].,0,elasticsearch,rejected force merge threads,
elasticsearch.thread_pool.force_merge.rejected.count,count,,thread,,The number of rejected threads for force merge operations submitted as a count [v2.1+].,0,elasticsearch,rejected force merge threads,
elasticsearch.thread_pool.force_merge.threads,gauge,,thread,,The total number of threads for force merge operations [v2.1+].,0,elasticsearch,total force merge threads,
elasticsearch.thread_pool.generic.active,gauge,,thread,,The number of active threads in the generic pool.,0,elasticsearch,active generic threads,
elasticsearch.thread_pool.generic.completed,gauge,,thread,,The number of completed threads in the generic pool.,0,elasticsearch,completed generic threads,
elasticsearch.thread_pool.generic.completed.count,count,,thread,,The number of completed threads in the generic pool submitted as a count.,0,elasticsearch,completed generic threads,
elasticsearch.thread_pool.generic.queue,gauge,,thread,,The number of queued threads in the generic pool.,0,elasticsearch,queued generic threads,
elasticsearch.thread_pool.generic.rejected,gauge,,thread,,The number of rejected threads in the generic pool.,0,elasticsearch,rejected generic threads,
elasticsearch.thread_pool.generic.rejected.count,count,,thread,,The number of rejected threads in the generic pool submitted as a count.,0,elasticsearch,rejected generic threads,
elasticsearch.thread_pool.generic.threads,gauge,,thread,,The total number of threads in the generic pool.,0,elasticsearch,total generic threads,
elasticsearch.thread_pool.generic.threads.count,count,,thread,,The total number of threads in the generic pool submitted as a count.,0,elasticsearch,total generic threads,
elasticsearch.thread_pool.get.active,gauge,,thread,,The number of active threads in the get pool.,0,elasticsearch,active get threads,
elasticsearch.thread_pool.get.completed,gauge,,thread,,The number of completed threads in the get pool.,0,elasticsearch,completed get threads,
elasticsearch.thread_pool.get.completed.count,count,,thread,,The number of completed threads in the get pool submitted as a count.,0,elasticsearch,completed get threads,
elasticsearch.thread_pool.get.queue,gauge,,thread,,The number of queued threads in the get pool.,0,elasticsearch,queued get threads,
elasticsearch.thread_pool.get.rejected,gauge,,thread,,The number of rejected threads in the get pool.,0,elasticsearch,rejected get threads,
elasticsearch.thread_pool.get.rejected.count,count,,thread,,The number of rejected threads in the get pool submitted as a count.,0,elasticsearch,rejected get threads,
elasticsearch.thread_pool.get.threads,gauge,,thread,,The total number of threads in the get pool.,0,elasticsearch,total get threads,
elasticsearch.thread_pool.get.threads.count,count,,thread,,The total number of threads in the get pool submitted as a count.,0,elasticsearch,total get threads,
elasticsearch.thread_pool.index.active,gauge,,thread,,The number of active threads in the index pool [v<7.0].,0,elasticsearch,active index threads,
elasticsearch.thread_pool.index.completed,gauge,,thread,,The number of completed threads in the index pool [v<7.0].,0,elasticsearch,completed index threads,
elasticsearch.thread_pool.index.completed.count,count,,thread,,The number of completed threads in the index pool submitted as a count [v<7.0].,0,elasticsearch,completed index threads,
elasticsearch.thread_pool.index.queue,gauge,,thread,,The number of queued threads in the index pool [v<7.0].,0,elasticsearch,queued index threads,
elasticsearch.thread_pool.index.rejected,gauge,,thread,,The number of rejected threads in the index pool [v<7.0].,0,elasticsearch,rejected index threads,
elasticsearch.thread_pool.index.rejected.count,count,,thread,,The number of rejected threads in the index pool submitted as a count [v<7.0].,0,elasticsearch,rejected index threads,
elasticsearch.thread_pool.index.threads,gauge,,thread,,The total number of threads in the index pool [v<7.0].,0,elasticsearch,total index threads,
elasticsearch.thread_pool.index.threads.count,count,,thread,,The total number of threads in the index pool submitted as a count [v<7.0].,0,elasticsearch,total index threads,
elasticsearch.thread_pool.listener.active,gauge,,thread,,The number of active threads in the listener pool [v1.4.0+].,0,elasticsearch,active listener threads,
elasticsearch.thread_pool.listener.completed,gauge,,thread,,The number of completed threads in the listener pool.,0,elasticsearch,completed listener threads,
elasticsearch.thread_pool.listener.completed.count,count,,thread,,The number of completed threads in the listener pool submitted as a count.,0,elasticsearch,completed listener threads,
elasticsearch.thread_pool.listener.queue,gauge,,thread,,The number of queued threads in the listener pool [v1.4.0+].,0,elasticsearch,queued listener threads,
elasticsearch.thread_pool.listener.rejected,gauge,,thread,,The number of rejected threads in the listener pool [v1.4.0+].,0,elasticsearch,rejected listener threads,
elasticsearch.thread_pool.listener.rejected.count,count,,thread,,The number of rejected threads in the listener pool submitted as a count [v1.4.0+].,0,elasticsearch,rejected listener threads,
elasticsearch.thread_pool.listener.threads,gauge,,thread,,The total number of threads in the listener pool [v1.4.0+].,0,elasticsearch,total listener threads,
elasticsearch.thread_pool.listener.threads.count,count,,thread,,The total number of threads in the listener pool submitted as a count [v1.4.0+].,0,elasticsearch,total listener threads,
elasticsearch.thread_pool.management.active,gauge,,thread,,The number of active threads in the management pool.,0,elasticsearch,active management threads,
elasticsearch.thread_pool.management.completed,gauge,,thread,,The number of completed threads in the management pool.,0,elasticsearch,completed management threads,
elasticsearch.thread_pool.management.completed.count,count,,thread,,The number of completed threads in the management pool submitted as a count.,0,elasticsearch,completed management threads,
elasticsearch.thread_pool.management.queue,gauge,,thread,,The number of queued threads in the management pool.,0,elasticsearch,queued management threads,
elasticsearch.thread_pool.management.rejected,gauge,,thread,,The number of rejected threads in the management pool.,0,elasticsearch,rejected management threads,
elasticsearch.thread_pool.management.rejected.count,count,,thread,,The number of rejected threads in the management pool submitted as a count.,0,elasticsearch,rejected management threads,
elasticsearch.thread_pool.management.threads,gauge,,thread,,The total number of threads in the management pool.,0,elasticsearch,total management threads,
elasticsearch.thread_pool.management.threads.count,count,,thread,,The total number of threads in the management pool submitted as a count.,0,elasticsearch,total management threads,
elasticsearch.thread_pool.merge.active,gauge,,thread,,The number of active threads in the merge pool [v<2.0].,0,elasticsearch,active merge threads,
elasticsearch.thread_pool.merge.queue,gauge,,thread,,The number of queued threads in the merge pool [v<2.0].,0,elasticsearch,queued merge threads,
elasticsearch.thread_pool.merge.rejected,gauge,,thread,,The number of rejected threads in the merge pool [v<2.0].,0,elasticsearch,rejected merge threads,
elasticsearch.thread_pool.merge.threads,gauge,,thread,,The total number of threads in the merge pool [v<2.0].,0,elasticsearch,total merge threads,
elasticsearch.thread_pool.percolate.active,gauge,,thread,,The number of active threads in the percolate pool [v<5.0].,0,elasticsearch,active percolate threads,
elasticsearch.thread_pool.percolate.queue,gauge,,thread,,The number of queued threads in the percolate pool [v<5.0].,0,elasticsearch,queued percolate threads,
elasticsearch.thread_pool.percolate.rejected,gauge,,thread,,The number of rejected threads in the percolate pool [v<5.0].,0,elasticsearch,rejected percolate threads,
elasticsearch.thread_pool.percolate.rejected.count,count,,thread,,The number of rejected threads in the percolate pool submitted as a count [v<5.0].,0,elasticsearch,rejected percolate threads,
elasticsearch.thread_pool.percolate.threads,gauge,,thread,,The total number of threads in the percolate pool [v<5.0].,0,elasticsearch,total percolate threads,
elasticsearch.thread_pool.refresh.active,gauge,,thread,,The number of active threads in the refresh pool.,0,elasticsearch,active refresh threads,
elasticsearch.thread_pool.refresh.completed,gauge,,thread,,The number of completed threads in the refresh pool.,0,elasticsearch,completed refresh threads,
elasticsearch.thread_pool.refresh.completed.count,count,,thread,,The number of completed threads in the refresh pool submitted as a count.,0,elasticsearch,completed refresh threads,
elasticsearch.thread_pool.refresh.queue,gauge,,thread,,The number of queued threads in the refresh pool.,0,elasticsearch,queued refresh threads,
elasticsearch.thread_pool.refresh.rejected,gauge,,thread,,The number of rejected threads in the refresh pool.,0,elasticsearch,rejected refresh threads,
elasticsearch.thread_pool.refresh.rejected.count,count,,thread,,The number of rejected threads in the refresh pool submitted as a count.,0,elasticsearch,rejected refresh threads,
elasticsearch.thread_pool.refresh.threads,gauge,,thread,,The total number of threads in the refresh pool.,0,elasticsearch,total refresh threads,
elasticsearch.thread_pool.refresh.threads.count,count,,thread,,The total number of threads in the refresh pool submitted as a count.,0,elasticsearch,total refresh threads,
elasticsearch.thread_pool.search.active,gauge,,thread,,The number of active threads in the search pool.,0,elasticsearch,active search threads,cpu|memory
elasticsearch.thread_pool.search.completed,gauge,,thread,,The number of completed threads in the search pool.,0,elasticsearch,completed search threads,cpu
elasticsearch.thread_pool.search.completed.count,count,,thread,,The number of completed threads in the search pool submitted as a count.,0,elasticsearch,completed search threads,
elasticsearch.thread_pool.search.queue,gauge,,thread,,The number of queued threads in the search pool.,0,elasticsearch,queued search threads,cpu|memory
elasticsearch.thread_pool.search.rejected,gauge,,thread,,The number of rejected threads in the search pool.,0,elasticsearch,rejected search threads,cpu
elasticsearch.thread_pool.search.rejected.count,count,,thread,,The number of rejected threads in the search pool submitted as a count.,0,elasticsearch,rejected search threads,
elasticsearch.thread_pool.search.threads,gauge,,thread,,The total number of threads in the search pool.,0,elasticsearch,total search threads,
elasticsearch.thread_pool.search.threads.count,count,,thread,,The total number of threads in the search pool submitted as a count.,0,elasticsearch,total search threads,
elasticsearch.thread_pool.snapshot.active,gauge,,thread,,The number of active threads in the snapshot pool.,0,elasticsearch,active snapshot threads,
elasticsearch.thread_pool.snapshot.completed,gauge,,thread,,The number of completed threads in the snapshot pool.,0,elasticsearch,completed snapshot threads,
elasticsearch.thread_pool.snapshot.completed.count,count,,thread,,The number of completed threads in the snapshot pool submitted as a count.,0,elasticsearch,completed snapshot threads,
elasticsearch.thread_pool.snapshot.queue,gauge,,thread,,The number of queued threads in the snapshot pool.,0,elasticsearch,queued snapshot threads,
elasticsearch.thread_pool.snapshot.rejected,gauge,,thread,,The number of rejected threads in the snapshot pool.,0,elasticsearch,rejected snapshot threads,
elasticsearch.thread_pool.snapshot.rejected.count,count,,thread,,The number of rejected threads in the snapshot pool submitted as a count.,0,elasticsearch,rejected snapshot threads,
elasticsearch.thread_pool.snapshot.threads,gauge,,thread,,The total number of threads in the snapshot pool.,0,elasticsearch,total snapshot threads,
elasticsearch.thread_pool.snapshot.threads.count,count,,thread,,The total number of threads in the snapshot pool submitted as a count.,0,elasticsearch,total snapshot threads,
elasticsearch.thread_pool.suggest.active,gauge,,thread,,The number of active threads in the suggest pool [v<5.0].,0,elasticsearch,active suggest threads,
elasticsearch.thread_pool.suggest.queue,gauge,,thread,,The number of queued threads in the suggest pool [v<5.0].,0,elasticsearch,queued suggest threads,
elasticsearch.thread_pool.suggest.rejected,gauge,,thread,,The number of rejected threads in the suggest pool [v<5.0].,0,elasticsearch,rejected suggest threads,
elasticsearch.thread_pool.suggest.rejected.count,count,,thread,,The number of rejected threads in the suggest pool submitted as a count [v<5.0].,0,elasticsearch,rejected suggest threads,
elasticsearch.thread_pool.suggest.threads,gauge,,thread,,The number of threads in the suggest pool [v<5.0].,0,elasticsearch,total suggest threads,
elasticsearch.thread_pool.warmer.active,gauge,,thread,,The number of active threads in the warmer pool.,0,elasticsearch,active warmer threads,
elasticsearch.thread_pool.warmer.completed,gauge,,thread,,The number of completed threads in the warmer pool.,0,elasticsearch,completed warmer threads,
elasticsearch.thread_pool.warmer.queue,gauge,,thread,,The number of queued threads in the warmer pool.,0,elasticsearch,queued warmer threads,
elasticsearch.thread_pool.warmer.rejected,gauge,,thread,,The number of rejected threads in the warmer pool.,0,elasticsearch,rejected warmer threads,
elasticsearch.thread_pool.warmer.rejected.count,count,,thread,,The number of rejected threads in the warmer pool submitted as a count.,0,elasticsearch,rejected warmer threads,
elasticsearch.thread_pool.warmer.threads,gauge,,thread,,The total number of threads in the warmer pool.,0,elasticsearch,total warmer threads,
elasticsearch.thread_pool.write.active,gauge,,thread,,The number of active threads in the write pool [v6.3+].,0,elasticsearch,active write threads,
elasticsearch.thread_pool.write.completed,gauge,,thread,,The number of completed threads in the write pool [v6.3+].,0,elasticsearch,completed write threads,cpu
elasticsearch.thread_pool.write.completed.count,count,,thread,,The number of completed threads in the write pool submitted as a count [v6.3+].,0,elasticsearch,completed write threads,
elasticsearch.thread_pool.write.queue,gauge,,thread,,The number of queued threads in the write pool [v6.3+].,0,elasticsearch,queued write threads,cpu|memory
elasticsearch.thread_pool.write.rejected,gauge,,thread,,The number of rejected threads in the write pool [v6.3+].,0,elasticsearch,rejected write threads,cpu
elasticsearch.thread_pool.write.rejected.count,count,,thread,,The number of rejected threads in the write pool submitted as a count [v6.3+].,0,elasticsearch,rejected write threads,
elasticsearch.thread_pool.write.threads,gauge,,thread,,The total number of threads in the write pool [v6.3+].,0,elasticsearch,total write threads,
elasticsearch.thread_pool.write.threads.count,count,,thread,,The total number of threads in the write pool submitted as a count [v6.3+].,0,elasticsearch,total write threads,
elasticsearch.transport.rx_count,gauge,,packet,,The total number of packets received in cluster communication.,0,elasticsearch,transport packets received,
elasticsearch.transport.rx_count.count,count,,packet,,The total number of packets received in cluster communication submitted as a count.,0,elasticsearch,transport packets received,
elasticsearch.transport.rx_size,gauge,,byte,,The total size of data received in cluster communication.,0,elasticsearch,transport bytes received,
elasticsearch.transport.rx_size.count,count,,byte,,The total size of data received in cluster communication submitted as a count.,0,elasticsearch,transport bytes received,
elasticsearch.transport.server_open,gauge,,connection,,The number of connections opened for cluster communication.,0,elasticsearch,transport open connections,
elasticsearch.transport.tx_count,gauge,,packet,,The total number of packets sent in cluster communication.,0,elasticsearch,transport packets sent,
elasticsearch.transport.tx_count.count,count,,packet,,The total number of packets sent in cluster communication submitted as a count.,0,elasticsearch,transport packets sent,
elasticsearch.transport.tx_size,gauge,,byte,,The total size of data sent in cluster communication.,0,elasticsearch,transport bytes sent,
elasticsearch.transport.tx_size.count,count,,byte,,The total size of data sent in cluster communication submitted as a count.,0,elasticsearch,transport bytes sent,
elasticsearch.unassigned_shards,gauge,,shard,,The number of shards that are unassigned to a node.,0,elasticsearch,unassigned shards,
jvm.gc.collection_count,gauge,,garbage collection,,The total number of garbage collections run by the JVM [v<0.9.10].,0,elasticsearch,jvm gc count,
jvm.gc.collection_time,gauge,,second,,The total time spent on garbage collection in the JVM [v<0.9.10].,0,elasticsearch,jvm gc time,
jvm.gc.collectors.old.collection_time,gauge,,second,,The total time spent in major GCs in the JVM that collect old generation objects.,0,elasticsearch,jvm old gc time,
jvm.gc.collectors.old.collection_time.rate,gauge,,second,,The total time (per second) spent in major GCs in the JVM that collect old generation objects.,0,elasticsearch,jvm old gc time per second,
jvm.gc.collectors.old.count,gauge,,garbage collection,,The total count of major GCs in the JVM that collect old generation objects.,0,elasticsearch,jvm old gc count,
jvm.gc.collectors.old.rate,gauge,,garbage collection,,The total count (per second) of major GCs in the JVM that collect old generation objects.,0,elasticsearch,jvm old gc count,
jvm.gc.collectors.young.collection_time,gauge,,second,,The total time spent in minor GCs in the JVM that collects young generation objects [v0.9.10+].,0,elasticsearch,jvm young gc time,
jvm.gc.collectors.young.collection_time.rate,gauge,,second,,The total time (per second) spent in minor GCs in the JVM that collects young generation objects [v0.9.10+].,0,elasticsearch,jvm young gc time,
jvm.gc.collectors.young.count,gauge,,garbage collection,,The total count of minor GCs in the JVM that collects young generation objects [v0.9.10+].,0,elasticsearch,jvm young gc count,
jvm.gc.collectors.young.rate,gauge,,garbage collection,,The total count (per second) of minor GCs in the JVM that collects young generation objects [v0.9.10+].,0,elasticsearch,jvm young gc count,
jvm.gc.concurrent_mark_sweep.collection_time,gauge,,second,,"The total time spent on ""concurrent mark & sweep"" GCs in the JVM [v<0.9.10].",0,elasticsearch,jvm concurrent mark and sweep gc time,
jvm.gc.concurrent_mark_sweep.count,gauge,,garbage collection,,"The total count of ""concurrent mark & sweep"" GCs in the JVM [v<0.9.10].",0,elasticsearch,jvm concurrent mark and sweep gc count,
jvm.gc.par_new.collection_time,gauge,,second,,"The total time spent on ""parallel new"" GCs in the JVM [v<0.9.10].",0,elasticsearch,jvm parnew gc time,
jvm.gc.par_new.count,gauge,,garbage collection,,"The total count of ""parallel new"" GCs in the JVM [v<0.9.10].",0,elasticsearch,jvm parnew gc count,
jvm.mem.heap_committed,gauge,,byte,,The amount of memory guaranteed to be available to the JVM heap.,0,elasticsearch,jvm heap committed,
jvm.mem.heap_in_use,gauge,,percent,,The percentage of memory currently used by the JVM heap as a value between 0 and 100.,0,elasticsearch,jvm heap in use,
jvm.mem.heap_max,gauge,,byte,,The maximum amount of memory that can be used by the JVM heap.,0,elasticsearch,jvm heap max,
jvm.mem.heap_used,gauge,,byte,,The amount of memory in bytes currently used by the JVM heap.,0,elasticsearch,jvm heap used,
jvm.mem.non_heap_committed,gauge,,byte,,The amount of memory guaranteed to be available to JVM non-heap.,0,elasticsearch,jvm non-heap committed,
jvm.mem.non_heap_used,gauge,,byte,,The amount of memory in bytes currently used by the JVM non-heap.,0,elasticsearch,jvm non-heap used,
jvm.mem.pools.old.max,gauge,,byte,,The maximum amount of memory that can be used by the Old Generation heap region.,0,elasticsearch,jvm old max,
jvm.mem.pools.old.used,gauge,,byte,,The amount of memory in bytes currently used by the Old Generation heap region.,0,elasticsearch,jvm old used,
jvm.mem.pools.survivor.max,gauge,,byte,,The maximum amount of memory that can be used by the Survivor Space.,0,elasticsearch,jvm survivor max,
jvm.mem.pools.survivor.used,gauge,,byte,,The amount of memory in bytes currently used by the Survivor Space.,0,elasticsearch,jvm survivor used,
jvm.mem.pools.young.max,gauge,,byte,,The maximum amount of memory that can be used by the Young Generation heap region.,0,elasticsearch,jvm young max,
jvm.mem.pools.young.used,gauge,,byte,,The amount of memory in bytes currently used by the Young Generation heap region.,0,elasticsearch,jvm young used,
jvm.threads.count,gauge,,thread,,The number of active threads in the JVM.,0,elasticsearch,jvm threads,
jvm.threads.peak_count,gauge,,thread,,The peak number of threads used by the JVM.,0,elasticsearch,jvm peak threads,
