metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
rabbitmq.io.read_ops.count,count,,operation,,[OpenMetrics] Total number of I/O read operations,0,rabbitmq,read ops,
rabbitmq.io.read_time_seconds.count,count,,second,,[OpenMetrics] Total I/O read time,0,rabbitmq,read time seconds,
rabbitmq.io.reopen_ops.count,count,,,,[OpenMetrics] Total number of times files have been reopened,0,rabbitmq,reopen ops,
rabbitmq.io.seek_ops.count,count,,operation,,[OpenMetrics] Total number of I/O seek operations,0,rabbitmq,seek ops,
rabbitmq.io.seek_time_seconds.count,count,,second,,[OpenMetrics] Total I/O seek time,0,rabbitmq,seek time seconds,
rabbitmq.io.sync_ops.count,count,,operation,,[OpenMetrics] Total number of I/O sync operations,0,rabbitmq,sync ops,
rabbitmq.io.sync_time_seconds.count,count,,second,,[OpenMetrics] Total I/O sync time,0,rabbitmq,sync time seconds,
rabbitmq.io.write_bytes.count,count,,byte,,[OpenMetrics] Total number of I/O bytes written,0,rabbitmq,write bytes,
rabbitmq.io.write_ops.count,count,,operation,,[OpenMetrics] Total number of I/O write operations,0,rabbitmq,write ops,
rabbitmq.io.write_time_seconds.count,count,,second,,[OpenMetrics] Total I/O write time,0,rabbitmq,write time seconds,
rabbitmq.msg_store.read.count,count,,operation,,[OpenMetrics] Total number of Message Store read operations,0,rabbitmq,msg store read,
rabbitmq.msg_store.write.count,count,,operation,,[OpenMetrics] Total number of Message Store write operations,0,rabbitmq,msg store write,
rabbitmq.node.disk_alarm,gauge,,,,Does the node have disk alarm,0,rabbitmq,disk_alarm,
rabbitmq.node.disk_free,gauge,,byte,,Current free disk space,0,rabbitmq,disk free,
rabbitmq.node.fd_used,gauge,,,,Used file descriptors,0,rabbitmq,fd used,
rabbitmq.node.mem_alarm,gauge,,,,Does the host has memory alarm,0,rabbitmq,mem_alarm,
rabbitmq.node.mem_limit,gauge,,byte,,Memory usage high watermark in bytes,0,rabbitmq,mem limit,
rabbitmq.node.mem_used,gauge,,byte,,Memory used in bytes,0,rabbitmq,mem used,
rabbitmq.node.partitions,gauge,,,,Number of network partitions this node is seeing,0,rabbitmq,partitions,
rabbitmq.node.run_queue,gauge,,process,,Average number of Erlang processes waiting to run,0,rabbitmq,run queue,
rabbitmq.node.running,gauge,,,,Is the node running or not,0,rabbitmq,running,
rabbitmq.node.sockets_used,gauge,,,,Number of file descriptors used as sockets,0,rabbitmq,skts used,
rabbitmq.overview.messages.ack.count,gauge,,message,,Number of messages delivered to clients and acknowledged,0,rabbitmq,total msgs ack,
rabbitmq.overview.messages.ack.rate,gauge,,message,second,Rate of messages delivered to clients and acknowledged per second ,0,rabbitmq,total msgs ack rate,
rabbitmq.overview.messages.confirm.count,gauge,,message,,Count of messages confirmed,0,rabbitmq,total msgs cnfrm,
rabbitmq.overview.messages.confirm.rate,gauge,,message,second,Rate of messages confirmed per second,0,rabbitmq,total msgs cnfrm rate,
rabbitmq.overview.messages.deliver_get.count,gauge,,message,,"Sum of messages delivered in acknowledgement mode to consumers, in no-acknowledgement mode to consumers, in acknowledgement mode in response to basic.get, and in no-acknowledgement mode in response to basic.get",0,rabbitmq,total msgs dlv get,
rabbitmq.overview.messages.deliver_get.rate,gauge,,message,second,"Rate per second of the sum of messages delivered in acknowledgement mode to consumers, in no-acknowledgement mode to consumers, in acknowledgement mode in response to basic.get, and in no-acknowledgement mode in response to basic.get",0,rabbitmq,total msgs dlv get rate,
rabbitmq.overview.messages.drop_unroutable.count,gauge,,message,,Count of messages dropped as unroutable,0,rabbitmq,total msgs drop unroutable,
rabbitmq.overview.messages.drop_unroutable.rate,gauge,,message,second,Rate of messages dropped as unroutable per second,0,rabbitmq,total msgs drop unroutable rate,
rabbitmq.overview.messages.publish.count,gauge,,message,,Count of messages published,0,rabbitmq,total msgs pub,
rabbitmq.overview.messages.publish.rate,gauge,,message,second,Rate of messages published per second,0,rabbitmq,total msgs pub rate,
rabbitmq.overview.messages.publish_in.count,gauge,,message,,Count of messages published from channels into this overview,0,rabbitmq,total msgs pub in,
rabbitmq.overview.messages.publish_in.rate,gauge,,message,second,Rate of messages published from channels into this overview per sec,0,rabbitmq,total msgs pub in rate,
rabbitmq.overview.messages.publish_out.count,gauge,,message,,Count of messages published from this overview into queues,0,rabbitmq,total msgs pub out,
rabbitmq.overview.messages.publish_out.rate,gauge,,message,second,Rate of messages published from this overview into queues per second,0,rabbitmq,total msgs pub out rate,
rabbitmq.overview.messages.redeliver.count,gauge,,message,,Count of subset of messages in deliver_get which had the redelivered flag set,0,rabbitmq,total msgs redlv,
rabbitmq.overview.messages.redeliver.rate,gauge,,message,second,Rate of subset of messages in deliver_get which had the redelivered flag set per second ,0,rabbitmq,total msgs redlv rate,
rabbitmq.overview.messages.return_unroutable.count,gauge,,message,,Count of messages returned to publisher as unroutable,0,rabbitmq,total msgs ret unroutable,
rabbitmq.overview.messages.return_unroutable.rate,gauge,,message,second,Rate of messages returned to publisher as unroutable per second,0,rabbitmq,total msgs ret unroutable rate,
rabbitmq.overview.object_totals.channels,gauge,,item,,Total number of channels,0,rabbitmq,total channels,
rabbitmq.overview.object_totals.connections,gauge,,connection,,Total number of connections,0,rabbitmq,total connections,
rabbitmq.overview.object_totals.consumers,gauge,,item,,Total number of consumers,0,rabbitmq,total consumers,
rabbitmq.overview.object_totals.queues,gauge,,item,,Total number of queues,0,rabbitmq,total queues,
rabbitmq.overview.queue_totals.messages.count,gauge,,message,,Total number of messages (ready plus unacknowledged),0,rabbitmq,total messages,
rabbitmq.overview.queue_totals.messages.rate,gauge,,message,second,Rate of number of messages (ready plus unacknowledged),0,rabbitmq,total messages rate,
rabbitmq.overview.queue_totals.messages_ready.count,gauge,,message,,Number of messages ready for delivery,0,rabbitmq,total messages ready,
rabbitmq.overview.queue_totals.messages_ready.rate,gauge,,message,second,Rate of number of messages ready for delivery,0,rabbitmq,total messages ready rate,
rabbitmq.overview.queue_totals.messages_unacknowledged.count,gauge,,message,,Number of unacknowledged messages,0,rabbitmq,total messages unack,
rabbitmq.overview.queue_totals.messages_unacknowledged.rate,gauge,,message,second,Rate of number of unacknowledged messages,0,rabbitmq,total messages unack rate,
rabbitmq.process.max_fds,gauge,,,,[OpenMetrics] Open file descriptors limit,0,rabbitmq,max fds,
rabbitmq.process.max_tcp_sockets,gauge,,,,[OpenMetrics] Open TCP sockets limit,0,rabbitmq,max tcp sockets,
rabbitmq.process.open_fds,gauge,,,,[OpenMetrics] Open file descriptors,0,rabbitmq,open fds,
rabbitmq.process.open_tcp_sockets,gauge,,,,[OpenMetrics] Open TCP sockets,0,rabbitmq,open tcp sockets,
rabbitmq.process.resident_memory_bytes,gauge,,byte,,[OpenMetrics] Memory used in bytes,0,rabbitmq,resident memory bytes,
rabbitmq.process_start_time_seconds,gauge,,second,,[OpenMetrics] Start time of the process since unix epoch in seconds.,0,rabbitmq,process start time seconds,
rabbitmq.queue.active_consumers,gauge,,,,"Number of active consumers, consumers that can immediately receive any messages sent to the queue",0,rabbitmq,act cons,
rabbitmq.queue.bindings.count,gauge,,,,Number of bindings for a specific queue,0,rabbitmq,queue bind,
rabbitmq.queue.consumer_capacity,gauge,,,,[OpenMetrics] Consumer capacity,0,rabbitmq,consumer capacity,
rabbitmq.queue.consumer_utilisation,gauge,,fraction,,The ratio of time that a queue's consumers can take new messages,0,rabbitmq,cons util,
rabbitmq.queue.consumers,gauge,,,,Number of consumers,0,rabbitmq,cons,
rabbitmq.queue.disk_reads.count,count,,,,[OpenMetrics] Total number of times queue read messages from disk,0,rabbitmq,disk reads,
rabbitmq.queue.disk_writes.count,count,,,,[OpenMetrics] Total number of times queue wrote messages to disk,0,rabbitmq,disk writes,
rabbitmq.queue.head_message_timestamp,gauge,,millisecond,,"[OpenMetrics, Management CLI] Timestamp of the head message of the queue Timestamp of the first message in the queue, if any",0,rabbitmq,head msg ts,
rabbitmq.queue.index.read_ops.count,count,,operation,,[OpenMetrics] Total number of Queue Index read operations,0,rabbitmq,read ops,
rabbitmq.queue.index.write_ops.count,count,,operation,,[OpenMetrics] Total number of Queue Index write operations,0,rabbitmq,write ops,
rabbitmq.queue.memory,gauge,,byte,,"Bytes of memory consumed by the Erlang process associated with the queue, including stack, heap, and internal structures",0,rabbitmq,mem,
rabbitmq.queue.message_bytes,gauge,,message,,Number of bytes of messages ready to be delivered to clients,0,rabbitmq,msgs rdy,
rabbitmq.queue.messages,gauge,,message,,"[OpenMetrics, Management CLI] Count of the total messages in the queue, which is the sum of ready and unacknowledged messages (total queue depth)",0,rabbitmq,msgs,
rabbitmq.queue.messages.ack.count,gauge,,message,,Number of messages in queues delivered to clients and acknowledged,0,rabbitmq,msgs ack,
rabbitmq.queue.messages.ack.rate,gauge,,message,second,Number per second of messages delivered to clients and acknowledged,0,rabbitmq,msgs ack rate,
rabbitmq.queue.messages.bytes,gauge,,byte,,[OpenMetrics] Size in bytes of ready and unacknowledged messages,0,rabbitmq,queue messages bytes,
rabbitmq.queue.messages.deliver.count,gauge,,message,,Count of messages delivered in acknowledgement mode to consumers,0,rabbitmq,msgs delv,
rabbitmq.queue.messages.deliver.rate,gauge,,message,second,Rate of messages delivered in acknowledgement mode to consumers,0,rabbitmq,msgs delv rate,
rabbitmq.queue.messages.deliver_get.count,gauge,,message,,"Sum of messages in queues delivered in acknowledgement mode to consumers, in no-acknowledgement mode to consumers, in acknowledgement mode in response to basic.get, and in no-acknowledgement mode in response to basic.get.",0,rabbitmq,msgs delv get,
rabbitmq.queue.messages.deliver_get.rate,gauge,,message,second,"Rate per second of the sum of messages in queues delivered in acknowledgement mode to consumers, in no-acknowledgement mode to consumers, in acknowledgement mode in response to basic.get, and in no-acknowledgement mode in response to basic.get.",0,rabbitmq,msgs delv get rate,
rabbitmq.queue.messages.paged_out,gauge,,,,[OpenMetrics] Messages paged out to disk,0,rabbitmq,paged out,
rabbitmq.queue.messages.paged_out_bytes,gauge,,byte,,[OpenMetrics] Size in bytes of messages paged out to disk,0,rabbitmq,paged out bytes,
rabbitmq.queue.messages.persistent,gauge,,message,,[OpenMetrics] Persistent messages,0,rabbitmq,queue messages persistent,
rabbitmq.queue.messages.persistent_bytes,gauge,,byte,,[OpenMetrics] Size in bytes of persistent messages,0,rabbitmq,persistent bytes,
rabbitmq.queue.messages.publish.count,gauge,,message,,Count of messages in queues published,0,rabbitmq,msgs pub,
rabbitmq.queue.messages.publish.rate,gauge,,message,second,Rate per second of messages published,0,rabbitmq,msgs pub rate,
rabbitmq.queue.messages.published.count,count,,message,,[OpenMetrics] Total number of messages published to queues,0,rabbitmq,queue messages published,
rabbitmq.queue.messages.ram,gauge,,message,,[OpenMetrics] Ready and unacknowledged messages stored in memory,0,rabbitmq,queue messages ram,
rabbitmq.queue.messages.ram_bytes,gauge,,byte,,[OpenMetrics] Size of ready and unacknowledged messages stored in memory,0,rabbitmq,ram bytes,
rabbitmq.queue.messages.rate,gauge,,message,second,Count per second of the total messages in the queue,0,rabbitmq,msgs rate,
rabbitmq.queue.messages.ready,gauge,,message,,[OpenMetrics] Messages ready to be delivered to consumers,0,rabbitmq,queue messages ready,
rabbitmq.queue.messages.ready_bytes,gauge,,byte,,[OpenMetrics] Size in bytes of ready messages,0,rabbitmq,ready bytes,
rabbitmq.queue.messages.ready_ram,gauge,,message,,[OpenMetrics] Ready messages stored in memory,0,rabbitmq,ready ram,
rabbitmq.queue.messages.redeliver.count,gauge,,message,,Count of subset of messages in queues in deliver_get which had the redelivered flag set,0,rabbitmq,msgs redelv,
rabbitmq.queue.messages.redeliver.rate,gauge,,message,second,Rate per second of subset of messages in deliver_get which had the redelivered flag set,0,rabbitmq,msgs redelv rate,
rabbitmq.queue.messages.unacked,gauge,,message,,[OpenMetrics] Messages delivered to consumers but not yet acknowledged,0,rabbitmq,queue messages unacked,
rabbitmq.queue.messages.unacked_bytes,gauge,,byte,,[OpenMetrics] Size in bytes of all unacknowledged messages,0,rabbitmq,unacked bytes,
rabbitmq.queue.messages.unacked_ram,gauge,,message,,[OpenMetrics] Unacknowledged messages stored in memory,0,rabbitmq,unacked ram,
rabbitmq.queue.messages_ready,gauge,,message,,Number of messages ready to be delivered to clients,0,rabbitmq,msgs rdy,
rabbitmq.queue.messages_ready.rate,gauge,,message,second,Number per second of messages ready to be delivered to clients,0,rabbitmq,msgs rdy rate,
rabbitmq.queue.messages_unacknowledged,gauge,,message,,Number of messages delivered to clients but not yet acknowledged,0,rabbitmq,msgs unack,
rabbitmq.queue.messages_unacknowledged.rate,gauge,,message,second,Number per second of messages delivered to clients but not yet acknowledged,0,rabbitmq,msgs unack rate,
rabbitmq.queue.process_memory_bytes,gauge,,byte,,[OpenMetrics] Memory in bytes used by the Erlang queue process,0,rabbitmq,process memory bytes,
rabbitmq.queue.process_reductions.count,count,,,,[OpenMetrics] Total number of queue process reductions,0,rabbitmq,process reductions,
rabbitmq.queues,gauge,,,,[OpenMetrics] Queues available,0,rabbitmq,queues,
rabbitmq.queues.created.count,count,,,,[OpenMetrics] Total number of queues created,0,rabbitmq,queues created,
rabbitmq.queues.declared.count,count,,,,[OpenMetrics] Total number of queues declared,0,rabbitmq,queues declared,
rabbitmq.queues.deleted.count,count,,,,[OpenMetrics] Total number of queues deleted,0,rabbitmq,queues deleted,
rabbitmq.raft.entry_commit_latency_seconds,gauge,,second,,[OpenMetrics] Time taken for a log entry to be committed,0,rabbitmq,entry commit latency seconds,
rabbitmq.raft.log.commit_index,gauge,,,,[OpenMetrics] Raft log commit index,0,rabbitmq,commit index,
rabbitmq.raft.log.last_applied_index,gauge,,,,[OpenMetrics] Raft log last applied index,0,rabbitmq,last applied index,
rabbitmq.raft.log.last_written_index,gauge,,,,[OpenMetrics] Raft log last written index,0,rabbitmq,last written index,
rabbitmq.raft.log.snapshot_index,gauge,,,,[OpenMetrics] Raft log snapshot index,0,rabbitmq,snapshot index,
rabbitmq.raft.term.count,count,,,,[OpenMetrics] Current Raft term number,0,rabbitmq,raft term,
rabbitmq.resident_memory_limit_bytes,gauge,,byte,,[OpenMetrics] Memory high watermark in bytes,0,rabbitmq,resident memory limit bytes,
rabbitmq.schema.db.disk_tx.count,count,,transaction,,[OpenMetrics] Total number of Schema DB disk transactions,0,rabbitmq,disk tx,
rabbitmq.schema.db.ram_tx.count,count,,transaction,,[OpenMetrics] Total number of Schema DB memory transactions,0,rabbitmq,ram tx,
rabbitmq.telemetry.scrape.duration_seconds.count,count,,second,,[OpenMetrics] Scrape duration,0,rabbitmq,duration seconds,
rabbitmq.telemetry.scrape.duration_seconds.sum,count,,second,,[OpenMetrics] Scrape duration,0,rabbitmq,duration seconds,
rabbitmq.telemetry.scrape.encoded_size_bytes.count,count,,byte,,"[OpenMetrics] Scrape size, encoded",0,rabbitmq,encoded size bytes,
rabbitmq.telemetry.scrape.encoded_size_bytes.sum,count,,byte,,"[OpenMetrics] Scrape size, encoded",0,rabbitmq,encoded size bytes,
rabbitmq.telemetry.scrape.size_bytes.count,count,,byte,,"[OpenMetrics] Scrape size, not encoded",0,rabbitmq,size bytes,
rabbitmq.telemetry.scrape.size_bytes.sum,count,,byte,,"[OpenMetrics] Scrape size, not encoded",0,rabbitmq,size bytes,
